,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
1255,,,,51533437,2018-07-26 07:37:29,404,0,3,1,
1256,,,,47777358,2017-12-12 16:32:28,326,1,0,0,47777359.0
1257,,,,64087809,2020-09-27 11:12:04,483,0,1,1,
1258,,,,56333388,2019-05-27 23:24:52,4584,4,0,2,
1259,,,,50203766,2018-05-06 19:35:04,1105,1,0,3,51542825.0
1260,,,,62103565,2020-05-30 14:05:16,563,1,0,1,
1261,,,,60525257,2020-03-04 11:41:13,829,0,0,1,
1262,,,,53855994,2018-12-19 17:03:08,247,0,4,0,
1263,,,,39682918,2016-09-25 02:50:29,710,1,0,0,42884164.0
1264,,,,59289427,2019-12-11 15:48:09,562,0,4,0,
1265,,,,60991253,2020-04-02 12:10:03,439,1,0,1,61635240.0
1266,,,,52931047,2018-10-22 13:51:07,667,0,0,1,
1267,,,,58033286,2019-09-20 18:07:03,393,0,0,1,
1268,,,,57571337,2019-08-20 10:10:55,768,1,2,2,57571405.0
1269,,,,56681399,2019-06-20 07:49:48,467,2,0,2,
1270,,,,49468010,2018-03-24 17:58:24,524,1,0,1,
1271,,,,62829619,2020-07-10 07:52:08,79,1,0,0,62829938.0
1272,,,,46105606,2017-09-07 21:50:52,862,0,0,3,
1273,,,,40939915,2016-12-02 19:53:29,303,1,7,0,40943987.0
1274,,,,57011976,2019-07-12 17:59:16,1046,1,1,1,
1275,,,,64377296,2020-10-15 18:00:50,16,0,0,0,
1276,,,,52850105,2018-10-17 08:07:45,403,2,2,0,52851738.0
1277,,,,60948958,2020-03-31 10:57:22,132,1,0,0,
1278,,,,46369902,2017-09-22 17:10:13,1448,1,0,3,46516178.0
1279,,,,61060247,2020-04-06 12:48:54,154,1,0,0,
1280,,,,53844629,2018-12-19 04:33:41,1269,1,0,3,53850417.0
1281,,,,53142006,2018-11-04 14:46:09,554,1,4,0,
1282,,,,64573695,2020-10-28 13:18:59,16,1,2,0,
1283,,,,54483849,2019-02-01 16:53:36,43,1,1,0,
1284,,,,50843392,2018-06-13 17:53:05,378,1,0,1,50864385.0
1285,,,,64047493,2020-09-24 13:27:17,27,0,0,0,
1286,,,,54903852,2019-02-27 10:56:11,1037,3,1,2,54909087.0
1287,,,,50499536,2018-05-24 01:14:45,500,0,4,1,
1288,,,,41356881,2016-12-28 06:55:45,563,0,3,0,
1289,,,,64988725,2020-11-24 14:38:37,36,1,2,2,
1290,,,,60911907,2020-03-29 08:44:22,275,0,0,1,
1291,,,,47277410,2017-11-14 03:58:27,317,2,3,0,
1292,,,,50986580,2018-06-22 11:06:39,817,1,2,1,50990718.0
1293,,,,63749697,2020-09-05 01:32:54,55,1,0,0,63821823.0
1294,,,,52470277,2018-09-23 21:10:00,1195,1,0,1,
1295,,,,64362525,2020-10-14 22:48:37,61,0,1,0,
1296,,,,40832066,2016-11-27 17:58:09,3301,2,0,2,
1297,,,,42750924,2017-03-12 17:45:49,2578,3,3,2,42751137.0
1298,,,,55150828,2019-03-13 20:38:21,1393,1,1,0,
1299,,,,56463580,2019-06-05 15:28:19,60,1,0,0,
1300,,,,62205174,2020-06-04 22:25:59,572,1,0,1,
1301,,,,61280885,2020-04-17 21:20:34,249,0,0,7,
1302,,,,33977273,2015-11-28 22:41:30,7891,2,2,4,
1303,,,,48723470,2018-02-10 17:18:52,187,1,0,0,48723514.0
1304,,,,64367417,2020-10-15 08:12:55,35,0,0,0,
1305,,,,33810990,2015-11-19 17:52:30,32358,1,0,21,33812296.0
1306,,,,45048225,2017-07-12 04:04:23,587,1,0,0,
1307,,,,61140515,2020-04-10 12:44:20,49,1,0,1,61146243.0
1308,,,,35532457,2016-02-21 04:50:10,8384,1,0,3,
1309,,,,48751075,2018-02-12 16:27:07,222,1,17,2,48756269.0
1310,,,,64302140,2020-10-11 08:44:10,46,0,1,1,
1311,,,,45694344,2017-08-15 13:53:39,4043,2,0,5,45764819.0
1312,,,,43766679,2017-05-03 17:37:52,264,0,1,1,
1313,,,,55799684,2019-04-22 19:02:25,120,0,7,1,
1314,,,,47498307,2017-11-26 16:22:15,2549,2,0,4,47499151.0
1315,,,,50306521,2018-05-12 12:59:12,109,0,3,2,
1316,,,,50028940,2018-04-25 18:18:47,793,1,0,1,50029372.0
1317,,,,47461289,2017-11-23 18:03:46,129,1,2,0,47461660.0
1318,,,,58662922,2019-11-01 16:49:46,223,1,1,0,
1319,,,,47857811,2017-12-17 17:42:03,457,1,0,0,
1320,,,,62164734,2020-06-03 03:27:33,11,0,1,0,
1321,,,,63532661,2020-08-22 04:46:15,287,0,1,0,
1322,,,,50937533,2018-06-19 22:02:52,216,1,0,1,56321703.0
1323,,,,42753762,2017-03-12 22:06:11,1068,0,6,0,
1324,,,,40034570,2016-10-14 03:40:58,1971,1,0,9,40039137.0
1325,,,,55959848,2019-05-02 20:32:30,262,1,3,2,
1326,,,,64965190,2020-11-23 08:51:54,29,0,2,-1,
1327,,,,64620662,2020-10-31 10:20:56,74,0,15,1,
1328,,,,48285212,2018-01-16 15:56:19,478,1,2,1,48286396.0
1329,,,,55478678,2019-04-02 15:41:41,1067,3,5,0,55478855.0
1330,,,,55379830,2019-03-27 14:35:31,402,1,0,1,
1331,,,,57934357,2019-09-14 09:53:12,63,1,0,1,
1332,,,,62282775,2020-06-09 12:37:09,101,0,0,0,
1333,,,,62890755,2020-07-14 08:11:59,56,0,13,0,
1334,,,,62612696,2020-06-27 16:33:37,144,0,2,1,
1335,,,,55833410,2019-04-24 15:14:33,209,0,0,1,
1336,,,,52534212,2018-09-27 09:52:26,144,0,0,3,
1337,,,,56092532,2019-05-11 17:05:54,424,1,0,0,56771485.0
1338,,,,60543640,2020-03-05 10:48:55,402,2,3,0,60543947.0
1339,,,,59995456,2020-01-30 22:28:03,178,1,0,0,
1340,,,,64477938,2020-10-22 08:10:08,49,1,0,0,64501194.0
1341,,,,56437502,2019-06-04 04:49:01,285,0,1,1,
1342,,,,63809963,2020-09-09 10:43:42,66,0,4,0,
1343,,,,39309367,2016-09-03 17:05:58,2211,2,5,15,39479736.0
1344,,,,57606581,2019-08-22 09:49:26,305,1,2,1,
1345,,,,55994989,2019-05-05 18:16:34,434,1,0,2,55995617.0
1346,,,,55885403,2019-04-27 22:26:50,629,1,3,0,55885778.0
1347,,,,58902369,2019-11-17 16:00:26,358,1,0,0,58903244.0
1348,,,,63523531,2020-08-21 13:09:04,96,0,8,0,
1349,,,,45928316,2017-08-28 22:43:21,144,1,0,1,
1350,,,,59832388,2020-01-20 23:49:14,245,1,1,0,
1351,,,,63390866,2020-08-13 08:13:45,214,2,0,0,
1352,,,,58775848,2019-11-09 02:17:05,1056,1,0,2,
1353,,,,44174697,2017-05-25 07:25:27,54,1,0,0,44199753.0
1354,,,,61884398,2020-05-19 06:14:23,2020,1,0,1,
1355,,,,56581231,2019-06-13 13:07:12,59,1,5,0,
1356,,,,53436994,2018-11-22 19:20:29,1125,2,1,2,
1357,,,,47902118,2017-12-20 08:57:04,1202,1,0,1,
1358,,,,49057918,2018-03-01 20:09:38,64,1,0,0,
1359,,,,52366226,2018-09-17 10:59:32,1108,2,2,0,
1360,,,,62685422,2020-07-01 21:13:28,23,0,0,0,
1361,,,,55468648,2019-04-02 06:55:44,461,1,1,2,55499696.0
1362,,,,60940243,2020-03-30 22:00:49,262,2,0,0,
1363,,,,61545217,2020-05-01 15:12:56,125,1,0,1,
1364,,,,54047604,2019-01-04 23:45:10,1736,2,1,1,54917180.0
1365,,,,51895891,2018-08-17 12:53:40,112,0,0,1,
1366,,,,61446844,2020-04-26 19:30:26,140,1,0,0,61487411.0
1367,,,,63960101,2020-09-18 17:12:21,34,0,2,0,
1368,,,,47779130,2017-12-12 18:21:19,131,1,0,0,
1369,,,,55269907,2019-03-20 20:46:54,873,1,5,0,55357571.0
1370,,,,64944065,2020-11-21 14:19:49,55,0,0,0,
1371,,,,59992811,2020-01-30 19:01:52,24,0,3,0,
1372,,,,59582080,2020-01-03 16:34:01,154,2,4,0,
1373,,,,48333200,2018-01-19 02:14:24,526,0,4,1,
1374,,,,54758744,2019-02-19 04:11:50,944,0,2,2,
1375,,,,61714519,2020-05-10 15:35:22,79,1,4,0,
1376,,,,62200366,2020-06-04 17:09:40,69,1,1,1,
1377,,,,47148043,2017-11-07 00:23:06,460,0,0,1,
1378,,,,46323296,2017-09-20 13:23:46,5303,1,0,4,46325938.0
1379,,,,57793505,2019-09-04 17:48:48,40,1,0,0,
1380,,,,48889769,2018-02-20 16:24:17,2857,1,0,3,
1381,,,,58254885,2019-10-06 06:45:02,423,2,2,2,58271055.0
1382,,,,44544756,2017-06-14 12:25:08,4011,0,3,0,
1383,,,,62186080,2020-06-04 02:53:02,23,0,1,0,
1384,,,,63538679,2020-08-22 16:44:30,52,1,0,0,
1385,,,,49477496,2018-03-25 15:27:57,670,1,3,0,
1386,,,,49743142,2018-04-09 23:33:20,270,1,4,0,49743322.0
1387,,,,50232685,2018-05-08 11:38:30,2395,3,1,4,
1388,,,,49615401,2018-04-02 17:00:05,649,0,1,2,
1389,,,,59962509,2020-01-29 07:45:00,1760,2,3,5,
1390,,,,65155458,2020-12-05 09:22:40,6,0,0,0,
1391,,,,62186439,2020-06-04 03:33:20,227,2,0,0,
1392,,,,58963553,2019-11-20 21:19:55,9722,2,3,3,59022162.0
1393,,,,44685461,2017-06-21 20:12:14,3311,1,3,3,44767407.0
1394,,,,62721490,2020-07-03 19:16:30,30,0,1,0,
1395,,,,59353119,2019-12-16 08:47:13,186,1,0,1,
1396,,,,58048414,2019-09-22 10:46:37,87,0,0,1,
1397,,,,49441748,2018-03-23 03:05:46,182,1,0,0,49442269.0
1398,,,,56569755,2019-06-12 20:15:35,90,1,2,1,56571104.0
1399,,,,45275507,2017-07-24 08:19:25,682,1,1,0,
1400,,,,61077516,2020-04-07 10:06:35,147,1,3,0,61114371.0
1401,,,,36521908,2016-04-09 19:52:32,1056,1,4,2,
1402,,,,46931716,2017-10-25 11:51:35,143,0,4,0,
1403,,,,58165203,2019-09-30 09:37:51,581,3,2,0,
1404,,,,46957953,2017-10-26 15:12:17,252,1,1,0,
1405,,,,58203195,2019-10-02 14:05:29,491,1,1,-1,
1406,,,,56964949,2019-07-10 06:55:07,46,0,0,1,
1407,,,,55823850,2019-04-24 06:43:31,59,1,0,0,55839327.0
1408,,,,55549257,2019-04-06 12:53:42,8663,2,1,2,
1409,,,,56859772,2019-07-02 20:40:25,213,1,2,2,
1410,,,,64808971,2020-11-12 17:40:04,35,1,0,1,64809245.0
1411,,,,50098065,2018-04-30 09:55:33,4641,1,2,1,50098630.0
1412,,,,56876874,2019-07-03 19:34:03,104,1,0,3,
1413,,,,61192645,2020-04-13 16:48:56,60,1,1,1,61194042.0
1414,,,,64910753,2020-11-19 11:28:05,7,0,0,0,
1415,,,,44212828,2017-05-27 04:00:23,547,1,2,1,44213546.0
1416,,,,56321465,2019-05-27 07:22:31,120,2,0,0,56520363.0
1417,,,,60996263,2020-04-02 16:19:55,594,0,5,0,
1418,,,,63274596,2020-08-05 22:53:05,169,1,0,0,63275144.0
1419,,,,54749065,2019-02-18 14:07:17,149,1,0,1,54749168.0
1420,,,,58655785,2019-11-01 07:44:27,1547,2,0,1,58655868.0
1421,,,,47665774,2017-12-06 02:14:20,1961,2,3,6,
1422,,,,60882081,2020-03-27 08:09:44,64,0,8,0,
1423,,,,62454219,2020-06-18 15:58:10,27,0,0,0,
1424,,,,44685975,2017-06-21 20:46:19,610,1,5,2,
1425,,,,64927203,2020-11-20 09:49:18,19,0,0,0,
1426,,,,59203601,2019-12-05 21:35:04,58,1,3,1,59207886.0
1427,,,,52306842,2018-09-13 04:51:08,253,0,5,0,
1428,,,,63600431,2020-08-26 15:01:40,604,1,3,0,
1429,,,,53306907,2018-11-14 18:48:33,2612,1,4,1,53307124.0
1430,,,,58169030,2019-09-30 13:34:25,1425,2,14,0,58218150.0
1431,,,,53599174,2018-12-03 17:50:57,2848,1,0,3,
1432,,,,48136804,2018-01-07 11:47:55,4293,1,1,2,
1433,,,,65092719,2020-12-01 14:46:16,19,0,1,-2,
1434,,,,41561902,2017-01-10 05:44:37,266,2,0,0,
1435,,,,64112222,2020-09-29 02:57:56,21,0,0,0,
1436,,,,54668364,2019-02-13 10:48:14,162,2,2,3,54673843.0
1437,,,,63068639,2020-07-24 07:14:20,8711,3,8,8,63085142.0
1438,,,,42827240,2017-03-16 06:58:27,10547,1,0,7,42827747.0
1439,,,,59864710,2020-01-22 16:57:47,114,1,2,3,59870004.0
1440,,,,59718635,2020-01-13 14:30:41,2161,1,0,3,59719446.0
1441,,,,60567183,2020-03-06 15:31:29,1239,1,10,6,60588559.0
1442,,,,46167901,2017-09-12 04:25:32,771,1,0,2,46173595.0
1443,,,,48880649,2018-02-20 08:23:05,50,2,4,-1,
1444,,,,63834483,2020-09-10 17:06:21,42,1,2,1,
1445,,,,41413582,2017-01-01 05:32:03,2732,1,2,1,41413923.0
1446,,,,59966003,2020-01-29 11:23:12,539,1,2,2,
1447,,,,64608870,2020-10-30 13:02:28,20,0,0,0,
1448,,,,61229669,2020-04-15 13:14:36,118,1,4,1,61633424.0
1449,,,,53456689,2018-11-24 09:03:13,96,0,4,0,
1450,,,,50766976,2018-06-08 19:04:29,250,0,1,1,
1451,,,,53178462,2018-11-06 19:10:14,57,1,10,0,53191103.0
1452,,,,62932186,2020-07-16 10:01:17,54,0,0,1,
1453,,,,61688764,2020-05-08 21:58:14,76,1,2,1,61731608.0
1454,,,,40711614,2016-11-21 01:40:15,1140,1,4,0,
1455,,,,62658158,2020-06-30 13:05:16,79,1,0,0,
1456,,,,61856887,2020-05-17 18:39:33,151,0,0,1,
1457,,,,46161997,2017-09-11 18:16:27,385,2,0,1,
1458,,,,59887851,2020-01-23 22:17:04,641,1,0,2,
1459,,,,64602619,2020-10-30 04:10:42,7,0,0,0,
1460,,,,41061994,2016-12-09 13:52:44,458,2,0,0,41063995.0
1461,,,,55318038,2019-03-23 20:25:48,357,0,4,2,
1462,,,,64831876,2020-11-14 07:46:29,29,0,2,0,
1463,,,,63845434,2020-09-11 10:38:29,41,1,0,0,63882910.0
1464,,,,55691289,2019-04-15 14:21:53,262,0,0,1,
1465,,,,48617167,2018-02-05 06:49:00,997,1,2,3,48760453.0
1466,,,,49645151,2018-04-04 07:27:35,503,1,0,1,
1467,,,,56244438,2019-05-21 18:32:30,616,1,0,2,56933162.0
1468,,,,55690274,2019-04-15 13:28:06,618,0,2,0,
1469,,,,44184853,2017-05-25 15:58:10,26,1,5,0,44185640.0
1470,,,,53965588,2018-12-29 00:05:01,200,1,0,0,
1471,,,,56624408,2019-06-17 03:34:09,2339,1,5,1,
1472,,,,60532242,2020-03-04 18:09:01,164,0,0,0,
1473,,,,45684199,2017-08-14 22:54:40,694,2,0,0,
1474,,,,58343266,2019-10-11 14:21:47,30,1,0,1,58343463.0
1475,,,,52353780,2018-09-16 11:44:41,503,1,3,2,
1476,,,,62032144,2020-05-26 22:03:20,36,0,0,1,
1477,,,,63318685,2020-08-08 18:03:26,54,0,0,0,
1478,,,,48903689,2018-02-21 10:33:29,2177,1,2,2,48906681.0
1479,,,,60667310,2020-03-13 08:44:35,92,1,0,0,
1480,,,,55945956,2019-05-02 05:03:59,99,0,3,0,
1481,,,,51035474,2018-06-26 05:32:13,170,0,2,0,
1482,,,,56831583,2019-07-01 07:30:19,2875,2,3,1,
1483,,,,63869754,2020-09-13 10:36:36,46,1,0,0,63870302.0
1484,,,,37576159,2016-06-01 18:25:06,766,1,0,0,37578934.0
1485,,,,47960249,2017-12-24 11:36:53,390,1,0,0,47965662.0
1486,,,,60118147,2020-02-07 17:14:59,616,1,0,0,60222937.0
1487,,,,54523836,2019-02-04 20:25:44,462,1,4,1,
1488,,,,63570972,2020-08-25 01:54:30,118,1,5,1,
1489,,,,44795027,2017-06-28 06:23:51,419,0,0,1,
1490,,,,43149493,2017-03-31 20:53:13,111,1,0,0,
1491,,,,44771853,2017-06-27 03:32:37,5028,3,0,3,
1492,,,,54588880,2019-02-08 08:58:37,1219,1,2,1,54589241.0
1493,,,,57075956,2019-07-17 12:33:28,80,0,2,2,
1494,,,,62931702,2020-07-16 09:34:05,59,1,9,1,
1495,,,,44024712,2017-05-17 12:20:38,215,0,5,0,
1496,,,,56224426,2019-05-20 15:56:17,314,1,0,3,56227125.0
1497,,,,60448067,2020-02-28 08:44:54,347,1,9,0,
1498,,,,40722842,2016-11-21 14:45:31,1805,2,0,1,42253010.0
1499,,,,61934198,2020-05-21 12:08:24,878,3,0,1,62717357.0
1500,,,,42987099,2017-03-23 21:13:49,2757,1,0,2,42987992.0
1501,,,,54508708,2019-02-03 23:41:44,1052,1,0,0,
1502,,,,57715248,2019-08-29 17:30:16,683,2,7,2,57930130.0
1503,,,,41030706,2016-12-08 02:20:17,605,1,0,1,
1504,,,,60337743,2020-02-21 11:27:58,344,0,2,0,
1505,,,,48997718,2018-02-26 21:52:35,133,0,3,0,
1506,,,,51955647,2018-08-21 19:42:08,3057,1,6,0,51956426.0
1507,,,,51123667,2018-07-01 13:22:14,436,0,2,1,
1508,,,,49521491,2018-03-27 20:00:03,169,1,1,1,49521683.0
1509,,,,48425267,2018-01-24 14:48:48,2331,1,3,0,
1510,,,,49377809,2018-03-20 06:44:41,1282,0,5,1,
1511,,,,52365277,2018-09-17 10:05:50,1691,1,2,0,
1512,,,,57206247,2019-07-25 16:10:37,14199,2,0,12,
1513,,,,60370543,2020-02-24 06:24:39,96,0,4,0,
1514,,,,64101333,2020-09-28 11:30:03,58,1,1,0,
1515,,,,60414562,2020-02-26 13:00:21,289,1,0,0,60535885.0
1516,,,,41121485,2016-12-13 12:45:28,324,1,1,0,41122746.0
1517,,,,59349536,2019-12-16 01:22:14,849,1,9,0,59534058.0
1518,,,,57509069,2019-08-15 11:37:13,429,1,0,0,57509493.0
1519,,,,61280184,2020-04-17 20:32:00,254,1,0,0,61281219.0
1520,,,,55665682,2019-04-13 12:54:04,1985,1,3,1,
1521,,,,51615027,2018-07-31 13:52:43,830,1,0,1,55212489.0
1522,,,,48781989,2018-02-14 07:41:45,187,0,1,2,
1523,,,,54460494,2019-01-31 12:21:26,128,1,0,0,
1524,,,,64718258,2020-11-06 16:26:28,9,0,0,0,
1525,,,,63315046,2020-08-08 11:51:43,4129,2,0,1,
1526,,,,64178905,2020-10-02 22:25:22,82,1,0,1,64178979.0
1527,,,,62165354,2020-06-03 04:43:16,91,2,3,0,62243098.0
1528,,,,64471371,2020-10-21 20:34:08,29,1,0,0,
1529,,,,39593212,2016-09-20 11:45:54,407,1,5,0,39593386.0
1530,,,,57780053,2019-09-04 00:21:45,461,1,2,1,58179673.0
1531,,,,43984350,2017-05-15 16:17:23,522,1,1,1,
1532,,,,64045126,2020-09-24 11:03:40,60,0,2,0,
1533,,,,53990810,2018-12-31 19:25:35,1435,2,0,1,
1534,,,,61273445,2020-04-17 13:59:51,335,1,0,0,
1535,,,,47603276,2017-12-02 00:20:15,123,1,0,0,
1536,,,,61629433,2020-05-06 07:16:14,48,1,0,0,61629549.0
1537,,,,59078406,2019-11-27 21:04:56,305,1,0,0,59084580.0
1538,,,,48858589,2018-02-19 01:50:55,1146,0,0,1,
1539,,,,62529415,2020-06-23 07:22:29,124,1,7,0,
1540,,,,54277150,2019-01-20 13:55:07,352,0,2,1,
1541,,,,42617024,2017-03-06 03:22:27,875,0,7,0,
1542,,,,61295402,2020-04-18 19:57:21,37,0,4,0,
1543,,,,64350501,2020-10-14 09:37:32,59,0,4,0,
1544,,,,55454580,2019-04-01 11:57:55,1457,1,1,0,55454991.0
1545,,,,57999985,2019-09-18 20:01:31,516,1,3,1,
1546,,,,63841842,2020-09-11 06:28:50,232,2,0,1,
1547,,,,43095795,2017-03-29 14:03:02,586,2,0,0,
1548,,,,54452322,2019-01-31 02:07:40,53,1,0,1,
1549,,,,58472168,2019-10-20 10:41:59,1860,2,0,1,58472251.0
1550,,,,45603335,2017-08-10 02:08:08,1661,1,0,0,
1551,,,,55650121,2019-04-12 10:58:35,553,1,0,6,55651144.0
1552,,,,42678439,2017-03-08 17:52:14,10146,6,1,5,
1553,,,,45874620,2017-08-25 04:50:47,3237,1,0,3,
1554,,,,58075061,2019-09-24 07:22:29,124,1,4,0,
1555,,,,58698942,2019-11-04 18:11:51,49,1,0,1,58702111.0
1556,,,,53384184,2018-11-19 23:35:20,135,1,1,0,53384220.0
1557,,,,58047454,2019-09-22 08:34:26,24595,4,0,8,58639231.0
1558,,,,59553513,2020-01-01 14:57:41,124,1,0,1,
1559,,,,53922231,2018-12-25 12:05:48,1910,0,2,1,
1560,,,,59514450,2019-12-28 20:04:17,218,1,0,0,59514477.0
1561,,,,64636135,2020-11-01 19:34:06,20,1,0,1,64636914.0
1562,,,,51077486,2018-06-28 07:49:56,370,1,3,0,
1563,,,,55406464,2019-03-28 20:37:33,275,0,5,2,
1564,,,,63276970,2020-08-06 04:44:07,85,0,0,0,
1565,,,,60181731,2020-02-12 05:32:27,47,0,0,0,
1566,,,,60906218,2020-03-28 19:53:47,30,1,0,0,60907327.0
1567,,,,50271548,2018-05-10 11:09:37,173,0,0,1,
1568,,,,41815023,2017-01-23 20:29:32,2054,1,1,3,
1569,,,,64805010,2020-11-12 13:40:35,38,1,0,0,64906239.0
1570,,,,60231646,2020-02-14 18:21:18,90,1,1,0,
1571,,,,51693936,2018-08-05 11:32:31,588,1,0,0,51701179.0
1572,,,,39604877,2016-09-20 22:46:06,18769,1,2,3,
1573,,,,64307804,2020-10-11 18:46:13,75,1,3,2,64316743.0
1574,,,,52124792,2018-09-01 04:11:55,1119,2,0,0,
1575,,,,54953883,2019-03-01 23:57:28,385,1,0,0,54958377.0
1576,,,,56667900,2019-06-19 12:41:07,55,1,1,1,
1577,,,,64639583,2020-11-02 03:54:06,29,0,2,0,
1578,,,,63035135,2020-07-22 13:19:02,152,0,0,2,
1579,,,,53207057,2018-11-08 11:43:23,702,1,3,1,
1580,,,,64508203,2020-10-23 22:51:10,31,1,0,1,64508315.0
1581,,,,45202404,2017-07-19 22:59:12,557,1,2,1,
1582,,,,54024958,2019-01-03 15:10:07,667,1,0,0,54403847.0
1583,,,,49603937,2018-04-02 00:34:06,162,1,0,4,
1584,,,,62585157,2020-06-25 22:15:37,129,0,1,0,
1585,,,,44212207,2017-05-27 01:57:43,188,0,0,1,
1586,,,,48882368,2018-02-20 09:56:08,703,0,5,2,
1587,,,,47484469,2017-11-25 09:31:39,201,1,0,1,
1588,,,,60309753,2020-02-19 21:46:58,288,1,0,1,
1589,,,,48577372,2018-02-02 07:03:54,803,1,0,1,
1590,,,,57780983,2019-09-04 03:08:12,303,3,2,1,
1591,,,,62079524,2020-05-29 05:52:49,162,0,0,2,
1592,,,,49520915,2018-03-27 19:22:18,379,1,0,0,49527352.0
1593,,,,55243016,2019-03-19 14:11:56,1514,0,9,1,
1594,,,,38080620,2016-06-28 15:39:38,1174,0,2,1,
1595,,,,41568721,2017-01-10 12:18:54,2909,1,0,1,41573686.0
1596,,,,42640757,2017-03-07 05:17:36,1546,2,0,2,44688500.0
1597,,,,61987372,2020-05-24 14:23:33,80,0,2,0,
1598,,,,55882731,2019-04-27 16:45:38,56,1,1,0,
1599,,,,65004274,2020-11-25 11:58:41,21,0,0,0,
1600,,,,64779033,2020-11-11 01:04:08,29,0,2,0,
1601,,,,57836849,2019-09-07 19:26:45,1164,2,0,1,57853140.0
1602,,,,57452396,2019-08-11 18:08:36,335,1,0,0,57452421.0
1603,,,,62346939,2020-06-12 15:00:28,1083,0,1,1,
1604,,,,57133989,2019-07-21 14:13:57,115,2,0,0,
1605,,,,60336856,2020-02-21 10:38:36,63,1,9,1,60338538.0
1606,,,,44222205,2017-05-27 22:35:32,2177,1,1,0,44298973.0
1607,,,,37593427,2016-06-02 13:33:50,585,2,1,0,40718261.0
1608,,,,62425866,2020-06-17 09:33:05,1114,1,0,1,
1609,,,,63689499,2020-09-01 14:15:55,49,0,0,0,
1610,,,,62582022,2020-06-25 18:28:57,201,1,2,2,
1611,,,,56367193,2019-05-29 19:19:34,29,0,3,0,
1612,,,,43056512,2017-03-27 21:07:11,1594,1,2,1,
1613,,,,64436023,2020-10-19 22:44:40,62,0,1,1,
1614,,,,49274151,2018-03-14 09:37:06,2939,1,0,1,49274306.0
1615,,,,44521970,2017-06-13 12:46:22,2457,1,0,5,47968175.0
1616,,,,41606854,2017-01-12 06:53:22,12931,1,5,6,41610033.0
1617,,,,54614365,2019-02-10 07:38:24,828,1,0,0,54632823.0
1618,,,,60614524,2020-03-10 09:17:26,82,0,0,0,
1619,,,,60917467,2020-03-29 16:39:26,373,1,0,1,60943517.0
1620,,,,47957240,2017-12-24 00:46:34,328,1,1,2,
1621,,,,56103606,2019-05-12 21:23:32,351,1,0,1,
1622,,,,47328528,2017-11-16 11:28:59,1499,2,4,2,47332342.0
1623,,,,42542893,2017-03-01 21:57:43,338,0,7,0,
1624,,,,47867748,2017-12-18 11:40:57,5536,2,5,17,47883472.0
1625,,,,56996864,2019-07-11 20:29:53,2977,1,0,1,57030727.0
1626,,,,57561435,2019-08-19 17:28:48,473,0,9,0,
1627,,,,61100942,2020-04-08 12:42:46,991,1,2,0,
1628,,,,56947147,2019-07-09 07:13:10,3728,2,2,0,
1629,,,,63665316,2020-08-31 05:36:44,49,1,2,1,
1630,,,,56399448,2019-05-31 17:30:13,233,3,0,0,
1631,,,,57841364,2019-09-08 11:07:01,297,1,0,1,
1632,,,,47617849,2017-12-03 11:24:30,313,0,3,0,
1633,,,,52170932,2018-09-04 16:55:59,876,1,2,0,52171123.0
1634,,,,61102728,2020-04-08 14:09:07,239,0,0,0,
1635,,,,60905801,2020-03-28 19:20:15,2432,1,2,0,60908209.0
1636,,,,60485386,2020-03-02 08:58:26,91,0,6,0,
1637,,,,59809219,2020-01-19 10:37:43,139,2,0,0,59809455.0
1638,,,,64013587,2020-09-22 16:06:57,132,0,0,0,
1639,,,,63563120,2020-08-24 14:33:01,192,1,0,1,
1640,,,,59848528,2020-01-21 20:12:55,82,0,4,0,
1641,,,,62341749,2020-06-12 09:52:48,58,1,1,0,62384495.0
1642,,,,59800525,2020-01-18 12:21:04,831,1,4,2,
1643,,,,61071227,2020-04-07 01:01:18,270,1,0,0,
1644,,,,60478749,2020-03-01 19:07:29,1275,2,0,3,60567742.0
1645,,,,39130553,2016-08-24 18:26:24,1387,0,2,1,
1646,,,,61140903,2020-04-10 13:06:36,181,1,3,0,
1647,,,,64744483,2020-11-09 00:33:15,37,0,3,0,
1648,,,,52515273,2018-09-26 10:11:48,347,1,0,0,
1649,,,,57561944,2019-08-19 18:09:57,49,1,1,2,
1650,,,,46375398,2017-09-23 02:19:06,968,0,2,0,
1651,,,,57712653,2019-08-29 14:44:59,122,1,0,0,57714797.0
1652,,,,57699641,2019-08-28 20:29:40,120,1,0,1,
1653,,,,60148738,2020-02-10 10:46:40,142,0,1,0,
1654,,,,61502603,2020-04-29 13:11:31,680,1,5,0,61505927.0
1655,,,,62694716,2020-07-02 10:53:30,130,1,0,0,
1656,,,,63099792,2020-07-26 11:55:19,35,1,0,1,
1657,,,,58551343,2019-10-25 02:17:47,724,1,1,0,
1658,,,,51311420,2018-07-12 17:28:58,364,0,3,0,
1659,,,,61704387,2020-05-09 22:05:32,106,0,0,0,
1660,,,,46963606,2017-10-26 20:52:51,2634,1,0,0,46964017.0
1661,,,,33656551,2015-11-11 17:42:12,23566,4,5,12,33691154.0
1662,,,,58015489,2019-09-19 16:38:49,10185,18,2,18,58023399.0
1663,,,,48955971,2018-02-23 20:44:41,413,1,1,3,
1664,,,,64875082,2020-11-17 12:13:02,21,0,0,0,
