Q_id,Id,CreationDate,ParentId
31270374,31279722,2015-07-07 21:35:12,31270374
38419395,38419504,2016-07-17 08:55:05,38419395
38419395,38422173,2016-07-17 14:15:14,38419395
18249538,18249711,2013-08-15 09:19:11,18249538
47932025,47933971,2017-12-21 23:12:29,47932025
62777171,62777757,2020-07-07 14:37:25,62777171
28475620,28487368,2015-02-12 20:41:47,28475620
41039801,43351182,2017-04-11 16:12:40,41039801
59432841,59433602,2019-12-21 04:54:59,59432841
59432841,59434860,2019-12-21 08:59:06,59432841
51011474,51011519,2018-06-24 15:50:03,51011474
49165289,62825374,2020-07-09 23:53:40,49165289
60288090,60294867,2020-02-19 07:14:44,60288090
64756646,64758059,2020-11-09 19:26:59,64756646
38214855,38214884,2016-07-06 00:42:26,38214855
39316345,39316537,2016-09-04 11:41:53,39316345
18681052,18686656,2013-09-08 17:37:29,18681052
60872405,61227744,2020-04-15 11:38:57,60872405
20983494,20983678,2014-01-07 22:53:51,20983494
20983494,20984695,2014-01-08 00:16:59,20983494
35869561,42539761,2017-03-01 18:54:43,35869561
35869561,48227260,2018-01-12 13:27:36,35869561
53528074,53528221,2018-11-28 21:16:42,53528074
10083914,10085097,2012-04-10 07:54:54,10083914
56032676,56075032,2019-05-10 09:50:37,56032676
43251888,43252726,2017-04-06 10:36:21,43251888
63366909,63367439,2020-08-11 22:54:55,63366909
17195084,17199267,2013-06-19 19:04:37,17195084
50902129,51144675,2018-07-02 23:05:04,50902129
49969862,49969952,2018-04-22 19:34:35,49969862
61991070,61991516,2020-05-24 19:43:29,61991070
8543087,8543456,2011-12-17 07:55:06,8543087
51973450,51973973,2018-08-22 19:34:55,51973450
36727005,36755022,2016-04-20 20:56:07,36727005
34672986,34677248,2016-01-08 12:32:52,34672986
27277827,27279540,2014-12-03 18:57:58,27277827
31008229,31008366,2015-06-23 16:27:44,31008229
31008229,31008370,2015-06-23 16:27:51,31008229
35242155,35270579,2016-02-08 13:14:04,35242155
35242155,35518597,2016-02-20 02:59:41,35242155
35242155,40600190,2016-11-15 00:34:51,35242155
38927230,38927256,2016-08-12 22:26:10,38927230
52013552,52023931,2018-08-26 07:02:32,52013552
54930718,55168092,2019-03-14 16:53:54,54930718
28608307,28613368,2015-02-19 17:49:29,28608307
18822201,18822342,2013-09-16 07:16:53,18822201
16325390,24316054,2014-06-19 20:55:41,16325390
36430955,36431276,2016-04-05 15:51:43,36430955
57973566,57973613,2019-09-17 11:50:20,57973566
26289759,26323326,2014-10-12 08:38:34,26289759
14870513,14870924,2013-02-14 08:51:10,14870513
64416381,64416932,2020-10-18 18:33:40,64416381
28163995,28244553,2015-01-30 21:01:44,28163995
42570593,42575018,2017-03-03 09:23:14,42570593
45973596,45976876,2017-08-31 08:33:40,45973596
56605373,56611764,2019-06-15 15:33:06,56605373
54471926,54483444,2019-02-01 16:27:31,54471926
43769655,43798666,2017-05-05 07:09:15,43769655
27629130,27629378,2014-12-23 23:14:46,27629130
27629130,27629409,2014-12-23 23:17:15,27629130
27629130,27637167,2014-12-24 12:45:40,27629130
27629130,37806476,2016-06-14 08:13:35,27629130
47739050,47893381,2017-12-19 18:48:27,47739050
47739050,51061271,2018-06-27 11:09:30,47739050
55871850,57626295,2019-08-23 12:24:35,55871850
29337714,29340673,2015-03-30 07:35:18,29337714
62155154,62157576,2020-06-02 17:15:15,62155154
57713159,57714185,2019-08-29 16:17:26,57713159
55355301,55355499,2019-03-26 10:59:26,55355301
55355301,55379678,2019-03-27 14:27:46,55355301
57861075,57891673,2019-09-11 14:45:44,57861075
57861075,58233175,2019-10-04 09:03:22,57861075
24273662,24273834,2014-06-17 21:47:04,24273662
24273662,24277949,2014-06-18 05:51:59,24273662
15586721,15590384,2013-03-23 18:15:42,15586721
15586721,24948797,2014-07-25 05:44:07,15586721
15586721,46231553,2017-09-15 04:08:08,15586721
15586721,46564234,2017-10-04 11:55:42,15586721
15586721,47734588,2017-12-10 00:15:10,15586721
15586721,49335295,2018-03-17 11:09:30,15586721
15586721,58471898,2019-10-20 10:01:14,15586721
40024874,40025011,2016-10-13 15:21:25,40024874
40024874,40025530,2016-10-13 15:46:24,40024874
13126661,13126837,2012-10-29 17:39:21,13126661
56550268,56551231,2019-06-11 20:25:08,56550268
56550268,56568809,2019-06-12 19:02:32,56550268
57505034,57505191,2019-08-15 05:25:48,57505034
57505034,57505261,2019-08-15 05:37:50,57505034
57505034,57505370,2019-08-15 05:52:48,57505034
52869355,52869575,2018-10-18 08:06:32,52869355
52869355,52869662,2018-10-18 08:11:52,52869355
42452723,42452858,2017-02-25 06:38:54,42452723
31752074,31766317,2015-08-01 21:19:06,31752074
31752074,31766769,2015-08-01 22:20:33,31752074
33421610,33421779,2015-10-29 18:18:23,33421610
10769320,10769325,2012-05-26 19:57:46,10769320
10769320,10769333,2012-05-26 19:59:52,10769320
10769320,10769336,2012-05-26 19:59:58,10769320
26880924,26883896,2014-11-12 09:51:18,26880924
51486403,51486555,2018-07-23 20:11:27,51486403
51486403,51488779,2018-07-24 00:16:42,51486403
36622652,37036783,2016-05-04 19:50:34,36622652
36622652,37050974,2016-05-05 12:45:26,36622652
57742004,57742053,2019-08-31 22:43:52,57742004
5074562,5074606,2011-02-22 06:01:39,5074562
5074562,5074643,2011-02-22 06:06:22,5074562
5074562,5074785,2011-02-22 06:24:53,5074562
5074562,5074894,2011-02-22 06:38:56,5074562
5074562,27581273,2014-12-20 14:43:34,5074562
5074562,45804876,2017-08-21 20:14:23,5074562
5074562,56423224,2019-06-03 07:58:08,5074562
47947438,47947588,2017-12-22 21:26:34,47947438
64396124,64471764,2020-10-21 21:08:08,64396124
56916690,56931206,2019-07-08 08:41:22,56916690
43307768,43332576,2017-04-10 20:43:23,43307768
45125798,45126083,2017-07-16 07:21:18,45125798
45125798,51001745,2018-06-23 13:40:35,45125798
45125798,57153138,2019-07-22 20:13:47,45125798
33594721,33600258,2015-11-08 23:24:55,33594721
34587293,34590315,2016-01-04 11:39:13,34587293
62594180,62597636,2020-06-26 15:07:14,62594180
31223082,31233978,2015-07-05 19:07:08,31223082
33394481,33394581,2015-10-28 15:03:48,33394481
33394481,33423086,2015-10-29 19:32:16,33394481
29441324,29442009,2015-04-04 02:14:42,29441324
61596534,61605291,2020-05-05 03:32:19,61596534
49193435,49193778,2018-03-09 12:24:21,49193435
61560956,61561261,2020-05-02 14:48:28,61560956
61560956,61575357,2020-05-03 13:37:45,61560956
63184451,63184781,2020-07-31 02:02:20,63184451
50559652,50565182,2018-05-28 11:18:20,50559652
23175809,23306505,2014-04-26 04:05:37,23175809
23175809,40916306,2016-12-01 17:01:24,23175809
23175809,44114525,2017-05-22 13:44:58,23175809
23175809,52452956,2018-09-22 02:21:21,23175809
23175809,63605223,2020-08-26 20:23:14,23175809
49218417,49218753,2018-03-11 09:58:22,49218417
32028376,32029178,2015-08-15 20:45:54,32028376
47887247,47894274,2017-12-19 19:54:54,47887247
46960102,46960667,2017-10-26 17:44:34,46960102
18942096,18945825,2013-09-22 16:03:38,18942096
18942096,30904036,2015-06-17 23:15:25,18942096
54419843,54419998,2019-01-29 11:26:07,54419843
1902967,1903002,2009-12-14 19:39:50,1902967
1902967,20075588,2013-11-19 15:31:39,1902967
26266091,38954162,2016-08-15 11:24:18,26266091
35810558,35923227,2016-03-10 17:25:49,35810558
56049033,56089757,2019-05-11 11:11:27,56049033
25047434,25047769,2014-07-30 22:04:37,25047434
53698679,53698800,2018-12-10 02:38:49,53698679
37323594,37384597,2016-05-23 07:07:00,37323594
43309067,43352636,2017-04-11 17:31:40,43309067
33985482,33987606,2015-11-29 20:21:06,33985482
40884476,40885701,2016-11-30 10:17:25,40884476
58292644,58292942,2019-10-08 19:34:08,58292644
58292644,58292950,2019-10-08 19:34:35,58292644
58292644,58293226,2019-10-08 19:55:32,58292644
59099224,60136101,2020-02-09 11:29:55,59099224
27117937,27121534,2014-11-25 08:06:47,27117937
27117937,27160194,2014-11-26 22:46:51,27117937
43158013,43158081,2017-04-01 14:27:11,43158013
43158013,43158244,2017-04-01 14:43:29,43158013
5214177,5214338,2011-03-06 23:47:17,5214177
21284267,21284700,2014-01-22 13:48:09,21284267
21284267,21284749,2014-01-22 13:50:25,21284267
40878267,40900644,2016-12-01 00:27:53,40878267
13807941,13808379,2012-12-10 20:08:38,13807941
34574340,34576789,2016-01-03 12:59:13,34574340
28015829,28025617,2015-01-19 13:21:53,28015829
57679668,57680467,2019-08-27 18:35:51,57679668
29419379,29421193,2015-04-02 19:44:30,29419379
29419379,29421794,2015-04-02 20:22:54,29419379
31849822,31850308,2015-08-06 08:13:45,31849822
31849822,31856046,2015-08-06 12:39:02,31849822
26739505,26740833,2014-11-04 17:01:43,26739505
63664743,63665172,2020-08-31 05:18:51,63664743
39210008,39210557,2016-08-29 16:05:04,39210008
39713487,39730272,2016-09-27 16:51:53,39713487
33813405,33879240,2015-11-23 19:39:24,33813405
33813405,33880016,2015-11-23 20:25:37,33813405
33813405,34252075,2015-12-13 14:19:17,33813405
27019285,27028860,2014-11-19 23:15:02,27019285
53883979,53951574,2018-12-27 22:35:26,53883979
46806912,48313020,2018-01-18 02:43:34,46806912
54328614,54336254,2019-01-23 21:51:15,54328614
52689226,52690870,2018-10-07 17:04:55,52689226
10065710,10066403,2012-04-08 20:51:40,10065710
56204063,56233614,2019-05-21 07:51:49,56204063
39858543,39858706,2016-10-04 17:48:45,39858543
37605710,37605851,2016-06-03 04:18:40,37605710
37605710,47965115,2017-12-25 01:39:14,37605710
37605710,58253848,2019-10-06 02:42:40,37605710
35184533,35219013,2016-02-05 08:00:23,35184533
35861482,35862172,2016-03-08 08:12:44,35861482
35861482,38931681,2016-08-13 10:17:25,35861482
35861482,43268477,2017-04-07 02:01:30,35861482
35861482,48885927,2018-02-20 13:03:13,35861482
35861482,55402739,2019-03-28 16:36:16,35861482
35861482,55842762,2019-04-25 06:04:23,35861482
35861482,57916813,2019-09-13 03:05:40,35861482
35861482,63812890,2020-09-09 13:37:07,35861482
55770861,55777062,2019-04-20 19:36:46,55770861
30877796,30878801,2015-06-16 21:44:19,30877796
35900029,35914383,2016-03-10 10:52:09,35900029
52444202,52444927,2018-09-21 13:35:19,52444202
51703531,51704144,2018-08-06 09:10:34,51703531
40542523,40556041,2016-11-11 20:54:03,40542523
40542523,40650581,2016-11-17 09:03:56,40542523
64757963,64758145,2020-11-09 19:34:43,64757963
46713629,46719226,2017-10-12 21:33:30,46713629
46713629,46729923,2017-10-13 12:26:00,46713629
27905047,27905121,2015-01-12 15:12:47,27905047
52014482,52018630,2018-08-25 15:20:41,52014482
52014482,53496641,2018-11-27 09:38:24,52014482
42766351,42767216,2017-03-13 15:19:02,42766351
56896474,56897477,2019-07-05 06:17:26,56896474
50145355,50145866,2018-05-03 01:57:34,50145355
33068690,33069248,2015-10-11 19:31:06,33068690
34361725,34364699,2015-12-18 22:10:57,34361725
34361725,34369031,2015-12-19 09:03:58,34361725
34361725,34403741,2015-12-21 20:22:37,34361725
34361725,34416352,2015-12-22 12:52:15,34361725
34361725,34441699,2015-12-23 18:33:25,34361725
34361725,34916721,2016-01-21 06:23:42,34361725
34361725,35655823,2016-02-26 15:38:21,34361725
34361725,35842044,2016-03-07 11:02:31,34361725
34361725,49580206,2018-03-30 19:23:22,34361725
14538737,14538790,2013-01-26 16:14:02,14538737
57153536,57153884,2019-07-22 21:19:05,57153536
10017086,10017299,2012-04-04 18:39:43,10017086
10017086,10019929,2012-04-04 22:05:23,10017086
10017086,48542271,2018-01-31 12:30:57,10017086
41315082,41346520,2016-12-27 13:55:48,41315082
33072971,33086422,2015-10-12 16:56:08,33072971
61030931,61041396,2020-04-05 10:49:10,61030931
28681741,28750205,2015-02-26 18:37:55,28681741
55880789,55989762,2019-05-05 07:27:59,55880789
35525598,35525636,2016-02-20 16:08:47,35525598
61560282,61566980,2020-05-02 22:11:37,61560282
43506531,43691087,2017-04-29 02:02:14,43506531
19899245,19959203,2013-11-13 16:30:48,19899245
48998936,48999607,2018-02-27 01:07:40,48998936
17824745,17825690,2013-07-24 05:13:19,17824745
44710504,44710533,2017-06-22 22:54:13,44710504
62209018,62209250,2020-06-05 06:18:08,62209018
45251901,45252141,2017-07-22 07:56:45,45251901
45251901,45252145,2017-07-22 07:57:41,45251901
54256153,54256437,2019-01-18 14:55:41,54256153
34007568,34009519,2015-11-30 22:53:08,34007568
26661256,26670799,2014-10-31 09:01:09,26661256
26661256,26848192,2014-11-10 16:20:33,26661256
13207394,14073657,2012-12-28 17:56:34,13207394
13207394,35681125,2016-02-28 10:04:28,13207394
63209674,63210095,2020-08-01 21:08:12,63209674
64928904,64929189,2020-11-20 12:07:23,64928904
42844527,42854885,2017-03-17 10:20:00,42844527
59205512,59205598,2019-12-06 01:27:00,59205512
52148690,52161069,2018-09-04 07:33:10,52148690
52148690,52231026,2018-09-08 00:31:38,52148690
30038793,30039607,2015-05-04 20:44:02,30038793
30038793,30041339,2015-05-04 22:52:02,30038793
63462451,63462507,2020-08-18 05:41:52,63462451
4766474,4766530,2011-01-22 06:40:17,4766474
4766474,42150830,2017-02-10 03:08:39,4766474
48968881,48968933,2018-02-25 00:09:17,48968881
16787911,16788020,2013-05-28 09:04:17,16787911
16787911,16788072,2013-05-28 09:06:53,16787911
16787911,16788133,2013-05-28 09:09:57,16787911
16787911,16788165,2013-05-28 09:11:33,16787911
16787911,16805337,2013-05-29 04:08:14,16787911
10710689,10710711,2012-05-22 21:52:14,10710689
10710689,10710740,2012-05-22 21:55:07,10710689
10710689,10710812,2012-05-22 22:01:13,10710689
10710689,10711450,2012-05-22 23:19:54,10710689
32320200,32320448,2015-08-31 21:45:19,32320200
62236140,62238244,2020-06-06 21:29:22,62236140
44914887,44937293,2017-07-05 23:01:17,44914887
44914887,44939167,2017-07-06 03:10:48,44914887
49860162,49863452,2018-04-16 17:52:45,49860162
49860162,49866802,2018-04-16 21:52:33,49860162
37505192,37505318,2016-05-29 01:29:39,37505192
37505192,37507083,2016-05-29 06:53:06,37505192
45663121,45668849,2017-08-14 06:47:39,45663121
22784856,22792968,2014-04-01 17:37:58,22784856
22784856,22794221,2014-04-01 18:41:57,22784856
22784856,22795057,2014-04-01 19:22:58,22784856
22784856,23360117,2014-04-29 09:01:20,22784856
52150000,52150540,2018-09-03 13:15:52,52150000
52150000,60970996,2020-04-01 12:34:46,52150000
4867197,10852888,2012-06-01 15:12:26,4867197
4867197,14711518,2013-02-05 15:54:57,4867197
4867197,27706667,2014-12-30 13:50:10,4867197
4867197,29390095,2015-04-01 11:53:38,4867197
4867197,31471008,2015-07-17 08:00:46,4867197
4867197,39437771,2016-09-11 15:36:28,4867197
4867197,42849699,2017-03-17 05:15:41,4867197
4867197,44208380,2017-05-26 18:50:32,4867197
4867197,48494192,2018-01-29 04:00:13,4867197
4867197,50884916,2018-06-16 04:21:04,4867197
4867197,56172934,2019-05-16 16:27:53,4867197
4867197,56815275,2019-06-29 05:28:07,4867197
4867197,57595232,2019-08-21 15:45:45,4867197
4867197,61139866,2020-04-10 12:04:15,4867197
4867197,62100463,2020-05-30 09:26:53,4867197
47768750,47770074,2017-12-12 10:15:12,47768750
22444215,22447293,2014-03-17 05:00:07,22444215
63211152,63330855,2020-08-09 20:10:59,63211152
57211077,57225087,2019-07-26 18:06:06,57211077
22288184,22288551,2014-03-09 21:41:57,22288184
58761250,58761657,2019-11-08 06:40:52,58761250
53722571,53722742,2018-12-11 11:03:18,53722571
53722571,53725208,2018-12-11 13:31:34,53722571
48790475,48791261,2018-02-14 15:55:22,48790475
16613751,16613831,2013-05-17 16:25:53,16613751
50965671,50966021,2018-06-21 10:15:45,50965671
36371591,36372624,2016-04-02 11:26:42,36371591
62287379,62290537,2020-06-09 19:37:03,62287379
63973959,63974229,2020-09-19 23:27:01,63973959
43240176,43240846,2017-04-05 20:16:46,43240176
28678318,28679674,2015-02-23 17:29:07,28678318
28678318,55787917,2019-04-22 00:24:59,28678318
28678318,62154603,2020-06-02 14:40:21,28678318
28678318,63647891,2020-08-29 14:09:40,28678318
34609285,34609888,2016-01-05 10:51:04,34609285
34609285,34609945,2016-01-05 10:53:23,34609285
34609285,34611906,2016-01-05 12:37:25,34609285
42874452,42875836,2017-03-18 14:50:17,42874452
38030703,38677944,2016-07-30 19:55:27,38030703
46084327,46128609,2017-09-09 08:17:16,46084327
52819152,52819701,2018-10-15 15:06:43,52819152
61853117,61859274,2020-05-17 21:48:52,61853117
36121123,36121218,2016-03-21 00:06:38,36121123
37660328,37667654,2016-06-06 22:12:13,37660328
40533113,40534169,2016-11-10 17:59:56,40533113
40533113,40537400,2016-11-10 21:33:59,40533113
13965823,14869451,2013-02-14 07:02:51,13965823
13965823,34776434,2016-01-13 20:28:02,13965823
13965823,35642875,2016-02-26 03:26:49,13965823
13965823,37558445,2016-06-01 02:26:45,13965823
13965823,42865366,2017-03-17 19:05:39,13965823
13965823,47256547,2017-11-13 03:09:23,13965823
13965823,56591804,2019-06-14 05:19:45,13965823
13965823,61559604,2020-05-02 12:46:22,13965823
13965823,62369832,2020-06-14 07:54:07,13965823
44957617,44957691,2017-07-06 19:49:03,44957617
44957617,44958791,2017-07-06 21:03:22,44957617
49260329,49260542,2018-03-13 15:55:11,49260329
48352048,48374726,2018-01-22 04:35:05,48352048
43727124,43728006,2017-05-01 23:41:30,43727124
43727124,43728827,2017-05-02 01:40:31,43727124
42523766,42524514,2017-03-01 06:14:54,42523766
36884334,36884367,2016-04-27 08:30:03,36884334
36884334,36885235,2016-04-27 09:07:52,36884334
27513185,27517961,2014-12-17 03:43:31,27513185
45342388,45342935,2017-07-27 06:29:46,45342388
45342388,45347248,2017-07-27 09:52:43,45342388
61782906,61783289,2020-05-13 19:29:41,61782906
41850809,44102789,2017-05-21 23:35:43,41850809
41850809,59078013,2019-11-27 20:31:42,41850809
34382722,34382738,2015-12-20 15:47:22,34382722
34382722,55641552,2019-04-11 21:37:55,34382722
34382722,62024072,2020-05-26 14:09:41,34382722
33901232,33909644,2015-11-25 06:15:26,33901232
33901232,33912615,2015-11-25 09:19:46,33901232
59259378,59264241,2019-12-10 09:41:47,59259378
51132676,51132974,2018-07-02 09:30:50,51132676
51132676,51133031,2018-07-02 09:34:05,51132676
59299365,59299440,2019-12-12 07:13:11,59299365
59299365,59313784,2019-12-12 22:49:01,59299365
20008052,20008765,2013-11-15 19:10:24,20008052
5091389,5098075,2011-02-23 22:32:21,5091389
63778133,63779708,2020-09-07 14:36:45,63778133
57030670,57030875,2019-07-14 20:21:34,57030670
57030670,60229396,2020-02-14 15:41:32,57030670
45817892,46344192,2017-09-21 12:40:17,45817892
63999500,63999874,2020-09-21 20:56:15,63999500
38127616,38127912,2016-06-30 15:48:03,38127616
29603056,29614388,2015-04-13 20:23:17,29603056
36048261,36052689,2016-03-17 05:56:26,36048261
36048261,42520428,2017-02-28 23:06:50,36048261
32740988,32978894,2015-10-06 20:15:14,32740988
32740988,33851457,2015-11-22 04:01:51,32740988
29755861,34449200,2015-12-24 07:49:44,29755861
34165526,34166404,2015-12-08 21:31:24,34165526
34165526,34166848,2015-12-08 22:00:17,34165526
32016545,32035890,2015-08-16 13:58:48,32016545
32016545,41384824,2016-12-29 17:52:07,32016545
32016545,55741232,2019-04-18 07:37:16,32016545
27659861,27660196,2014-12-26 17:46:18,27659861
54718017,54720434,2019-02-16 06:13:35,54718017
63807411,63808958,2020-09-09 09:41:21,63807411
32213451,32213836,2015-08-25 20:51:48,32213451
32213451,46794125,2017-10-17 15:46:24,32213451
35193400,35193618,2016-02-04 06:03:04,35193400
35193400,35193983,2016-02-04 06:29:18,35193400
35193400,35194226,2016-02-04 06:44:32,35193400
32924276,32924324,2015-10-03 15:33:34,32924276
32112230,32248855,2015-08-27 12:02:12,32112230
32112230,58000842,2019-09-18 21:17:59,32112230
40346561,40346631,2016-10-31 16:41:36,40346561
40839699,40839745,2016-11-28 08:16:15,40839699
40839699,40839764,2016-11-28 08:17:25,40839699
40839699,40839818,2016-11-28 08:21:43,40839699
40839699,40840084,2016-11-28 08:40:03,40839699
56331386,56331585,2019-05-27 19:34:30,56331386
56331386,56332000,2019-05-27 20:15:00,56331386
56331386,56332630,2019-05-27 21:33:23,56331386
54948686,54960002,2019-03-02 15:17:52,54948686
63962245,63963023,2020-09-18 21:26:51,63962245
47663870,47664608,2017-12-05 23:52:27,47663870
28254261,28254305,2015-01-31 17:18:00,28254261
54507606,54507931,2019-02-03 21:49:05,54507606
34040871,34053218,2015-12-02 21:20:28,34040871
25683868,25749415,2014-09-09 16:12:13,25683868
52847931,52869592,2018-10-18 08:07:36,52847931
15905075,15905625,2013-04-09 15:08:11,15905075
15905075,16009477,2013-04-15 07:06:07,15905075
15905075,16103113,2013-04-19 11:02:36,15905075
20712520,20798641,2013-12-27 10:03:00,20712520
36010987,36011096,2016-03-15 12:15:46,36010987
36010987,36011338,2016-03-15 12:25:50,36010987
4148171,6238977,2011-06-04 19:43:01,4148171
39946273,39946966,2016-10-09 18:19:10,39946273
39946273,39959599,2016-10-10 13:36:04,39946273
15947003,15948155,2013-04-11 11:55:32,15947003
23725356,23725391,2014-05-18 18:25:17,23725356
54156513,54156573,2019-01-12 03:33:13,54156513
57317694,57317753,2019-08-01 22:30:31,57317694
57317694,57317874,2019-08-01 22:45:53,57317694
45531386,45531474,2017-08-06 11:17:55,45531386
45531386,45531624,2017-08-06 11:37:27,45531386
46231574,46231820,2017-09-15 04:41:57,46231574
53848810,53850666,2018-12-19 11:52:51,53848810
23042699,23043041,2014-04-13 12:59:19,23042699
23042699,23047801,2014-04-13 20:06:18,23042699
23042699,27464892,2014-12-13 23:50:39,23042699
23042699,52006597,2018-08-24 14:26:35,23042699
59077775,59078102,2019-11-27 20:39:21,59077775
36599423,36601447,2016-04-13 14:25:07,36599423
36599423,36602678,2016-04-13 15:11:58,36599423
55968575,55969345,2019-05-03 11:57:24,55968575
49951647,49951668,2018-04-21 01:58:55,49951647
36541269,36542009,2016-04-11 07:07:38,36541269
50534786,50534969,2018-05-25 18:27:49,50534786
28867242,58969797,2019-11-21 07:50:29,28867242
41185266,41185344,2016-12-16 13:20:09,41185266
55587735,55588532,2019-04-09 08:42:49,55587735
21399258,21400128,2014-01-28 08:13:00,21399258
30011116,30011168,2015-05-03 07:06:02,30011116
30011116,30035933,2015-05-04 17:12:47,30011116
23530098,23716283,2014-05-17 21:33:00,23530098
8659490,8660130,2011-12-28 19:05:46,8659490
54627037,54632732,2019-02-11 14:27:56,54627037
58170815,58170865,2019-09-30 15:20:51,58170815
47683077,47684578,2017-12-06 22:30:41,47683077
65125328,65125686,2020-12-03 12:08:09,65125328
48195584,48218610,2018-01-12 02:11:55,48195584
43041039,43041739,2017-03-27 08:45:30,43041039
59710485,59710968,2020-01-13 05:26:02,59710485
17184225,17190569,2013-06-19 11:56:45,17184225
53692117,53703473,2018-12-10 10:13:00,53692117
62908846,63510704,2020-08-20 17:52:35,62908846
62908846,63822309,2020-09-10 03:16:40,62908846
59235082,59243286,2019-12-09 06:00:50,59235082
38215686,38231458,2016-07-06 18:40:57,38215686
40532789,40536390,2016-11-10 20:24:40,40532789
5534926,5535079,2011-04-04 06:04:28,5534926
5534926,19046417,2013-09-27 08:41:31,5534926
5534926,40212981,2016-10-24 07:36:01,5534926
5534926,48554893,2018-02-01 03:31:02,5534926
37422865,37466609,2016-05-26 16:39:27,37422865
33536022,33536397,2015-11-05 03:50:57,33536022
33536022,33538878,2015-11-05 07:32:21,33536022
33536022,49123887,2018-03-06 05:23:28,33536022
24107444,26334947,2014-10-13 07:34:38,24107444
24107444,37574162,2016-06-01 16:29:37,24107444
35117035,35119719,2016-01-31 21:29:41,35117035
33140945,33155399,2015-10-15 17:59:56,33140945
16609242,16609919,2013-05-17 13:09:18,16609242
27238089,27238235,2014-12-01 22:06:11,27238089
27238089,27238245,2014-12-01 22:07:14,27238089
27238089,27238453,2014-12-01 22:21:38,27238089
27238089,27245794,2014-12-02 09:21:30,27238089
53685093,53685581,2018-12-08 18:24:29,53685093
50494956,50507247,2018-05-24 10:39:43,50494956
50494956,50620223,2018-05-31 08:48:17,50494956
50494956,50650490,2018-06-01 20:17:07,50494956
50494956,50810642,2018-06-12 06:35:25,50494956
28255056,28255131,2015-01-31 18:38:29,28255056
52008142,52008171,2018-08-24 16:08:45,52008142
5511708,5512571,2011-04-01 11:11:30,5511708
5511708,5515889,2011-04-01 16:01:15,5511708
5511708,27841489,2015-01-08 13:40:01,5511708
5511708,29180801,2015-03-21 08:40:50,5511708
5511708,46181690,2017-09-12 16:42:04,5511708
5511708,47766522,2017-12-12 06:27:33,5511708
5511708,54274930,2019-01-20 08:58:57,5511708
5511708,54649678,2019-02-12 12:00:19,5511708
5511708,59884205,2020-01-23 17:31:11,5511708
40887749,40888270,2016-11-30 12:22:28,40887749
62230139,64862016,2020-11-16 16:41:48,62230139
22006286,22011046,2014-02-25 10:16:40,22006286
25595334,25595518,2014-08-31 19:30:41,25595334
25595334,25598705,2014-09-01 04:06:02,25595334
25595334,25602297,2014-09-01 09:02:52,25595334
34055347,34057164,2015-12-03 03:08:26,34055347
42940035,42940064,2017-03-21 23:25:07,42940035
38986720,38988026,2016-08-17 04:15:21,38986720
48276616,48276858,2018-01-16 08:25:51,48276616
42832821,42836235,2017-03-16 14:00:52,42832821
42832821,44404039,2017-06-07 05:14:44,42832821
27171298,27171844,2014-11-27 13:27:15,27171298
27171298,60195706,2020-02-12 19:37:10,27171298
27507550,27508381,2014-12-16 15:44:21,27507550
27507550,27508392,2014-12-16 15:44:40,27507550
52264354,52264435,2018-09-10 19:40:41,52264354
52264354,52264548,2018-09-10 19:50:14,52264354
52264354,52265079,2018-09-10 20:32:48,52264354
39746190,39746467,2016-09-28 11:42:33,39746190
61101099,61102506,2020-04-08 13:58:39,61101099
60893903,60894205,2020-03-27 21:14:25,60893903
15283172,15283704,2013-03-07 23:13:41,15283172
15283172,15283753,2013-03-07 23:16:55,15283172
41990796,42012251,2017-02-02 21:03:41,41990796
56743739,56744638,2019-06-24 22:22:45,56743739
60572829,60573083,2020-03-06 23:56:18,60572829
62408832,62409043,2020-06-16 12:56:07,62408832
44390198,44390328,2017-06-06 12:42:23,44390198
47722585,47722643,2017-12-08 21:47:46,47722585
47722585,47722677,2017-12-08 21:51:23,47722585
27089937,27090216,2014-11-23 14:52:41,27089937
58039580,58039609,2019-09-21 10:58:32,58039580
60358511,60358784,2020-02-23 02:50:38,60358511
27517924,27518073,2014-12-17 03:55:10,27517924
27517924,27518899,2014-12-17 05:29:17,27517924
27517924,32718663,2015-09-22 13:48:44,27517924
40040423,40041123,2016-10-14 10:37:11,40040423
25714081,25749213,2014-09-09 16:00:51,25714081
6349560,6349705,2011-06-14 20:27:54,6349560
6349560,6359601,2011-06-15 14:45:46,6349560
64485194,64485256,2020-10-22 15:12:56,64485194
64485194,64485261,2020-10-22 15:13:10,64485194
64485194,64485294,2020-10-22 15:14:39,64485194
54287822,54302653,2019-01-22 06:47:32,54287822
29247241,29267178,2015-03-25 21:47:51,29247241
53811948,53812324,2018-12-17 09:31:40,53811948
53811948,53816944,2018-12-17 14:08:34,53811948
52033188,52033282,2018-08-27 05:56:19,52033188
32957895,32959872,2015-10-06 00:22:30,32957895
42517201,42542053,2017-03-01 21:06:28,42517201
42517201,49957983,2018-04-21 16:41:25,42517201
42517201,63015816,2020-07-21 13:40:14,42517201
42720401,42726644,2017-03-10 19:51:12,42720401
61124955,61126821,2020-04-09 17:28:36,61124955
28002288,28122611,2015-01-24 05:28:27,28002288
44616045,44616197,2017-06-18 14:48:27,44616045
58204636,58206184,2019-10-02 17:10:29,58204636
64402907,64403088,2020-10-17 13:38:39,64402907
57017064,57038366,2019-07-15 11:01:34,57017064
