,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
414,,,,23570671,2014-05-09 17:27:54,602,1,1,0,
415,,,,38853776,2016-08-09 14:37:27,278,1,3,1,39330872.0
416,,,,58846317,2019-11-13 22:03:22,125,0,2,0,
417,,,,63153451,2020-07-29 12:19:22,79,0,7,0,
418,,,,30571733,2015-06-01 10:58:23,12595,2,0,3,
419,,,,38717165,2016-08-02 09:51:59,229,0,4,0,
420,,,,29732862,2015-04-19 16:52:44,315,1,0,1,29740019.0
421,,,,38488431,2016-07-20 18:42:45,195,1,0,1,38490777.0
422,,,,5148377,2011-02-28 22:34:26,7988,2,0,1,
423,,,,43853810,2017-05-08 17:30:41,277,1,3,0,
424,,,,60082606,2020-02-05 19:10:33,50,1,0,0,
425,,,,17238826,2013-06-21 15:20:50,938,4,1,3,
426,,,,47954097,2017-12-23 16:26:06,165,1,0,0,
427,,,,15320894,2013-03-10 09:46:39,1710,2,10,2,15321784.0
428,,,,44306860,2017-06-01 11:55:11,154,1,2,3,44308301.0
429,,,,30608189,2015-06-02 23:19:29,534,1,3,0,30651461.0
430,,,,37224419,2016-05-14 08:25:30,2907,3,1,0,
431,,,,36696151,2016-04-18 13:59:29,475,1,4,2,
432,,,,43381164,2017-04-12 23:22:26,161,0,3,0,
433,,,,43749778,2017-05-03 01:46:55,1180,1,4,0,
434,,,,52907522,2018-10-20 16:01:30,1039,1,1,-1,
435,,,,45194691,2017-07-19 15:15:32,333,0,6,2,
436,,,,32878878,2015-10-01 03:14:57,904,1,4,0,
437,,,,23260915,2014-04-24 05:58:07,288,1,0,0,
438,,,,25132831,2014-08-05 06:55:44,1117,1,0,0,
439,,,,62634368,2020-06-29 08:45:43,30,1,0,0,62634441.0
440,,,,57604541,2019-08-22 07:53:17,95,0,3,1,
441,,,,14003291,2012-12-22 13:40:43,15037,1,2,10,14025991.0
442,,,,42743824,2017-03-12 04:37:58,650,1,0,0,42759001.0
443,,,,20842486,2013-12-30 15:30:02,1391,1,0,0,20843426.0
444,,,,31482620,2015-07-17 18:43:12,257,1,8,1,31548106.0
445,,,,18544284,2013-08-31 03:48:05,718,1,0,0,18544378.0
446,,,,41735191,2017-01-19 06:30:12,154,2,2,0,41735491.0
447,,,,59118746,2019-11-30 17:52:30,107,1,2,0,
448,,,,35739806,2016-03-02 06:13:35,615,1,3,2,
449,,,,56633136,2019-06-17 14:13:13,1232,2,1,1,
450,,,,38068539,2016-06-28 06:25:46,4470,2,2,6,38098159.0
451,,,,44629737,2017-06-19 11:47:28,716,0,3,0,
452,,,,35680245,2016-02-28 08:16:09,204,0,6,0,
453,,,,36507395,2016-04-08 19:05:09,376,1,0,1,
454,,,,52645063,2018-10-04 10:59:14,431,1,1,0,52645780.0
455,,,,17259970,2013-06-23 10:47:35,4038,2,0,2,17267945.0
456,,,,41202471,2016-12-17 19:50:24,4047,2,7,0,
457,,,,27572923,2014-12-19 19:46:22,927,2,0,2,
458,,,,45786059,2017-08-20 19:31:30,21806,7,2,12,
459,,,,46537372,2017-10-03 04:47:40,853,1,5,-1,
460,,,,55190327,2019-03-15 20:36:50,2548,5,3,3,55226081.0
461,,,,20954940,2014-01-06 16:49:33,4884,1,1,0,
462,,,,38309909,2016-07-11 14:47:26,55,1,1,1,38360852.0
463,,,,49270817,2018-03-14 06:10:52,1366,1,1,1,
464,,,,43270972,2017-04-07 06:18:32,467,1,2,1,43271410.0
465,,,,9524553,2012-03-01 21:39:45,1353,1,3,2,11858962.0
466,,,,53122128,2018-11-02 16:07:11,861,3,7,1,53135263.0
467,,,,49919642,2018-04-19 11:10:45,770,0,10,1,
468,,,,28394805,2015-02-08 14:04:05,611,0,7,1,
469,,,,29800109,2015-04-22 14:05:51,1466,1,2,1,
470,,,,28365626,2015-02-06 12:16:01,1547,2,7,4,28495785.0
471,,,,27116495,2014-11-25 00:02:11,2092,2,2,2,
472,,,,48911850,2018-02-21 17:19:02,448,1,4,1,48916497.0
473,,,,15726644,2013-03-31 05:26:45,1625,1,0,0,15726712.0
474,,,,27522015,2014-12-17 09:18:47,2253,3,1,2,27522658.0
475,,,,42394335,2017-02-22 14:31:13,3787,3,5,5,42439958.0
476,,,,42638098,2017-03-07 00:30:51,501,1,6,0,42638455.0
477,,,,41047362,2016-12-08 19:29:57,2655,1,3,1,41065868.0
478,,,,28509263,2015-02-13 21:44:13,1318,1,2,1,31736489.0
479,,,,50760744,2018-06-08 12:31:57,245,1,0,0,50761430.0
480,,,,40270449,2016-10-26 19:15:09,3186,1,11,0,40272963.0
481,,,,21107075,2014-01-14 06:08:11,17371,1,4,13,
482,,,,47616332,2017-12-03 07:40:47,406,2,0,1,
483,,,,45143097,2017-07-17 11:28:59,770,3,0,1,46468546.0
484,,,,40115359,2016-10-18 18:21:04,104,0,0,1,
485,,,,40774329,2016-11-23 21:20:22,147,1,0,1,
486,,,,47857147,2017-12-17 16:29:36,111,1,0,0,47857313.0
487,,,,56019591,2019-05-07 09:31:12,1349,0,1,3,
488,,,,50260158,2018-05-09 18:45:47,345,1,0,0,50266210.0
489,,,,51481539,2018-07-23 14:43:05,245,0,4,0,
490,,,,31920199,2015-08-10 12:56:15,3833,1,0,1,31920655.0
491,,,,57595990,2019-08-21 16:39:35,35,0,4,0,
492,,,,45947033,2017-08-29 19:33:11,2548,2,9,0,
493,,,,28077383,2015-01-21 21:41:37,983,1,4,1,
494,,,,28802476,2015-03-02 03:55:26,5764,1,2,1,
495,,,,27341311,2014-12-07 09:27:54,7923,3,0,8,
496,,,,27752473,2015-01-03 06:47:20,775,4,8,0,
497,,,,21909165,2014-02-20 13:24:51,871,2,2,3,21911062.0
498,,,,46105180,2017-09-07 21:13:40,22427,4,1,7,46183042.0
499,,,,18987117,2013-09-24 16:28:41,1625,1,10,3,19103259.0
500,,,,18648936,2013-09-06 02:28:39,3160,5,3,-1,
501,,,,30760834,2015-06-10 15:30:32,557,0,2,1,
502,,,,45742431,2017-08-17 18:19:51,251,1,0,2,
503,,,,13020823,2012-10-22 22:24:38,1969,0,4,6,
504,,,,49490327,2018-03-26 11:25:58,88,0,4,0,
505,,,,26905509,2014-11-13 09:35:11,1025,1,3,1,
506,,,,34477757,2015-12-27 05:07:12,2394,1,4,2,34478716.0
507,,,,53115332,2018-11-02 08:51:16,505,2,0,-2,
508,,,,50828262,2018-06-13 02:25:13,879,3,1,6,51331196.0
509,,,,39353348,2016-09-06 16:04:14,2144,1,4,1,39355909.0
510,,,,52467159,2018-09-23 14:35:35,329,1,5,1,
511,,,,49293348,2018-03-15 07:02:17,228,0,10,0,
512,,,,33266956,2015-10-21 18:48:31,12114,2,6,8,33269399.0
513,,,,42819535,2017-03-15 19:58:52,1415,1,0,1,42820983.0
514,,,,17217381,2013-06-20 15:12:44,2100,1,0,1,17217642.0
515,,,,58248337,2019-10-05 12:34:15,49,0,3,0,
516,,,,8590370,2011-12-21 13:14:02,44875,6,3,30,
517,,,,27730715,2015-01-01 12:15:16,1976,2,7,2,
518,,,,40458145,2016-11-07 05:02:18,865,1,0,1,40461921.0
519,,,,40583467,2016-11-14 07:05:39,29,0,6,0,
520,,,,30577389,2015-06-01 15:28:51,4121,2,2,2,30577535.0
521,,,,35528515,2016-02-20 20:20:44,22,0,2,0,
522,,,,57381816,2019-08-06 18:12:55,974,1,0,0,
523,,,,28164510,2015-01-27 06:29:47,1463,2,0,0,28164898.0
524,,,,43469530,2017-04-18 10:21:58,136,1,8,0,
525,,,,46812096,2017-10-18 14:05:13,90,1,17,0,
526,,,,23995456,2014-06-02 13:15:04,2798,4,0,1,24107106.0
527,,,,52186716,2018-09-05 13:46:15,426,1,4,0,52187536.0
528,,,,37641584,2016-06-05 11:54:48,2640,3,0,3,37788609.0
529,,,,62894424,2020-07-14 11:44:47,18,0,1,0,
530,,,,12267544,2012-09-04 16:17:29,3614,1,1,2,
531,,,,17968842,2013-07-31 11:17:03,234,1,0,2,
532,,,,48768084,2018-02-13 13:35:11,264,1,2,1,48768456.0
533,,,,61609921,2020-05-05 09:29:49,32,0,2,2,
534,,,,44572834,2017-06-15 16:46:56,113,1,0,0,
535,,,,46015089,2017-09-02 15:00:48,526,2,4,0,
536,,,,32898583,2015-10-01 23:57:40,15764,7,4,26,32930419.0
537,,,,43727583,2017-05-01 22:47:20,231672,3,10,70,43727749.0
538,,,,27228704,2014-12-01 12:44:03,1129,1,0,0,27263507.0
539,,,,55792897,2019-04-22 10:26:39,45,1,1,2,55793018.0
540,,,,62680183,2020-07-01 15:26:46,49,0,8,2,
541,,,,27097745,2014-11-24 04:11:08,691,1,0,1,
542,,,,36672475,2016-04-17 03:50:15,1848,1,8,1,
543,,,,22849919,2014-04-03 22:06:30,299,2,0,0,22850033.0
544,,,,38128935,2016-06-30 16:40:11,3325,1,0,3,
545,,,,5083264,2011-02-22 20:02:15,505,2,0,1,
546,,,,4866385,2011-02-01 18:18:49,4672,2,1,0,
547,,,,49029837,2018-02-28 12:40:21,656,0,4,0,
548,,,,35882637,2016-03-09 04:01:34,524,1,0,2,
549,,,,32078901,2015-08-18 17:26:26,999,1,1,3,
550,,,,51712554,2018-08-06 17:08:28,768,1,0,0,
551,,,,60048859,2020-02-04 00:11:17,59,0,1,0,
552,,,,43550534,2017-04-21 19:25:41,151,0,3,0,
553,,,,64414228,2020-10-18 14:05:39,21,0,0,0,
554,,,,34097264,2015-12-04 20:54:08,2773,3,2,1,34144834.0
555,,,,30339772,2015-05-20 03:27:52,380,1,0,0,
556,,,,61475809,2020-04-28 08:26:23,159,0,7,0,
557,,,,61650204,2020-05-07 04:57:20,58,1,3,0,
558,,,,26979948,2014-11-17 19:03:07,647,1,6,3,
559,,,,35740529,2016-03-02 07:02:28,618,1,0,0,35771657.0
560,,,,33041621,2015-10-09 15:06:30,510,0,6,3,
561,,,,62337501,2020-06-12 04:26:30,623,2,3,0,
562,,,,34594768,2016-01-04 15:44:53,518,1,10,0,34595838.0
563,,,,42370497,2017-02-21 14:46:52,901,1,1,0,42392632.0
