,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
1016,,,,54301926,2019-01-22 05:45:11,125,0,4,0,
1017,,,,63122336,2020-07-27 19:36:23,30,0,0,0,
1018,,,,62872755,2020-07-13 09:14:06,40,0,0,0,
1019,,,,41630022,2017-01-13 08:11:11,2863,1,0,8,41632564.0
1020,,,,51593126,2018-07-30 11:37:05,908,2,0,1,51593179.0
1021,,,,49805955,2018-04-12 21:13:02,832,1,0,2,
1022,,,,48640599,2018-02-06 10:19:42,1383,1,2,2,
1023,,,,64701223,2020-11-05 16:23:45,17,0,3,0,
1024,,,,51344694,2018-07-15 01:59:58,271,0,7,2,
1025,,,,44074787,2017-05-19 16:25:14,526,1,2,0,44081434.0
1026,,,,62020201,2020-05-26 10:37:08,24,1,0,0,62020368.0
1027,,,,59890328,2020-01-24 04:22:44,51,1,0,0,
1028,,,,63441288,2020-08-16 19:47:24,124,1,0,0,
1029,,,,62704616,2020-07-02 20:32:58,148,2,0,0,
1030,,,,63841876,2020-09-11 06:31:42,30,1,0,0,63842215.0
1031,,,,59825444,2020-01-20 14:34:27,1301,1,0,5,
1032,,,,63950443,2020-09-18 06:33:17,41,0,1,0,
1033,,,,64902209,2020-11-18 22:12:52,35,1,0,0,
1034,,,,51403970,2018-07-18 13:58:16,253,1,0,1,
1035,,,,52908944,2018-10-20 18:40:53,8339,3,1,7,52957781.0
1036,,,,62354363,2020-06-13 01:01:07,40,1,0,-2,62354583.0
1037,,,,61604509,2020-05-05 02:01:34,215,1,0,0,
1038,,,,59847274,2020-01-21 18:37:53,94,1,2,1,59874682.0
1039,,,,52087985,2018-08-30 01:15:13,79,1,0,0,
1040,,,,54785246,2019-02-20 11:27:52,60,1,3,0,
1041,,,,51863113,2018-08-15 16:55:20,271,0,2,0,
1042,,,,63677234,2020-08-31 19:45:50,60,0,5,0,
1043,,,,64890666,2020-11-18 09:51:30,27,1,0,1,
1044,,,,55621653,2019-04-10 21:37:04,196,1,3,0,
1045,,,,64435117,2020-10-19 21:08:25,17,0,0,0,
1046,,,,38097181,2016-06-29 10:39:42,2610,1,0,1,38104633.0
1047,,,,55779727,2019-04-21 03:52:54,1094,2,1,0,56000724.0
1048,,,,59338360,2019-12-14 19:16:04,1551,1,5,1,
1049,,,,61642233,2020-05-06 18:09:56,277,0,1,1,
1050,,,,40608252,2016-11-15 11:05:46,130,1,0,0,42682740.0
1051,,,,63244472,2020-08-04 10:00:05,89,1,0,0,
1052,,,,60535095,2020-03-04 21:39:24,58,0,10,0,
1053,,,,43990046,2017-05-15 22:59:37,31809,15,0,24,
1054,,,,59673125,2020-01-09 22:37:46,79,2,1,0,
1055,,,,38536155,2016-07-22 22:33:58,249,2,0,2,
1056,,,,63571632,2020-08-25 03:27:58,17,0,1,0,
1057,,,,63365561,2020-08-11 20:01:22,59,0,2,0,
1058,,,,58363136,2019-10-13 11:31:43,8163,4,5,7,
1059,,,,62935548,2020-07-16 13:12:25,28,0,0,0,
1060,,,,64733430,2020-11-07 23:27:56,113,2,4,1,65103349.0
1061,,,,61818207,2020-05-15 11:32:04,66,0,0,0,
1062,,,,64780469,2020-11-11 04:26:43,27,0,0,0,
1063,,,,43557190,2017-04-22 08:49:08,2368,1,0,2,
1064,,,,55859529,2019-04-26 01:13:28,343,1,0,1,55859666.0
1065,,,,43362895,2017-04-12 07:20:13,14803,1,0,4,43363039.0
1066,,,,45748196,2017-08-18 03:43:41,177,1,0,1,45748708.0
1067,,,,49178610,2018-03-08 17:04:19,4361,1,0,0,
1068,,,,52493231,2018-09-25 07:53:55,117,0,8,0,
1069,,,,44933545,2017-07-05 18:30:08,829,2,0,0,44933942.0
1070,,,,53036403,2018-10-28 21:50:26,667,1,2,0,
1071,,,,41294258,2016-12-23 02:00:59,212,1,0,0,41294873.0
1072,,,,44658819,2017-06-20 16:46:37,2466,1,1,0,44700534.0
1073,,,,61543081,2020-05-01 13:06:30,112,1,2,2,
1074,,,,57430663,2019-08-09 13:03:31,125,0,0,2,
1075,,,,52309568,2018-09-13 08:25:54,1093,1,8,0,52313414.0
1076,,,,52832028,2018-10-16 09:17:57,387,1,1,0,52844522.0
1077,,,,62013721,2020-05-26 02:34:11,305,1,0,1,
1078,,,,51316658,2018-07-13 01:51:21,363,1,0,0,51317814.0
1079,,,,50903862,2018-06-18 06:40:05,569,0,1,1,
1080,,,,62280161,2020-06-09 10:12:33,1379,2,6,5,62326857.0
1081,,,,55881784,2019-04-27 14:54:00,387,1,0,0,55882713.0
1082,,,,49385958,2018-03-20 13:46:13,208,0,1,1,
1083,,,,63984206,2020-09-20 22:23:34,59,1,3,0,
1084,,,,59933970,2020-01-27 15:19:29,259,1,0,0,59934028.0
1085,,,,42284528,2017-02-16 21:01:32,9323,1,6,4,42287754.0
1086,,,,51925937,2018-08-20 07:30:44,2331,1,1,2,51926373.0
1087,,,,49423701,2018-03-22 08:21:26,751,1,0,1,
1088,,,,59585425,2020-01-03 21:13:04,740,1,2,2,
1089,,,,58764104,2019-11-08 09:47:50,361,1,7,0,
1090,,,,53568819,2018-12-01 07:44:15,397,0,0,4,
1091,,,,51982966,2018-08-23 09:51:00,432,1,2,0,
1092,,,,60781662,2020-03-20 21:09:36,132,0,0,1,
1093,,,,41703199,2017-01-17 17:17:12,553,0,3,2,
1094,,,,64620819,2020-10-31 10:38:47,37,2,1,1,
1095,,,,62272412,2020-06-08 22:51:44,670,2,0,3,
1096,,,,49203098,2018-03-09 22:24:35,230,1,0,1,49204234.0
1097,,,,59956460,2020-01-28 20:23:06,553,1,0,1,60010543.0
1098,,,,61174119,2020-04-12 15:46:34,172,0,1,0,
1099,,,,43304863,2017-04-09 08:55:04,3187,0,3,0,
1100,,,,55585079,2019-04-09 04:22:28,6748,3,0,13,55596553.0
1101,,,,59976562,2020-01-29 22:30:10,15,0,0,0,
1102,,,,53620181,2018-12-04 19:33:22,612,1,0,0,53621507.0
1103,,,,45227229,2017-07-21 00:40:03,386,1,4,0,45246522.0
1104,,,,57127139,2019-07-20 17:38:55,409,0,0,1,
1105,,,,64965379,2020-11-23 09:05:39,34,1,8,1,
1106,,,,50170171,2018-05-04 08:08:51,377,0,0,1,
1107,,,,55693629,2019-04-15 16:33:12,2218,1,0,1,
1108,,,,46326238,2017-09-20 15:33:20,140,1,0,0,46345655.0
1109,,,,60383149,2020-02-24 20:06:31,83,0,6,1,
1110,,,,57384342,2019-08-06 21:38:00,7792,2,0,2,
1111,,,,44618887,2017-06-18 19:46:58,543,1,0,1,44619147.0
1112,,,,50551096,2018-05-27 10:13:27,1073,1,4,0,50551250.0
1113,,,,60172907,2020-02-11 16:00:03,125,1,0,1,
1114,,,,44448041,2017-06-09 01:46:03,1963,0,0,1,
1115,,,,61070325,2020-04-06 23:07:00,26,1,0,0,
1116,,,,57516662,2019-08-15 21:51:22,1015,1,15,1,
1117,,,,53173884,2018-11-06 14:25:31,1013,1,2,-2,53174026.0
1118,,,,65087569,2020-12-01 09:09:51,28,0,0,-1,
1119,,,,61406988,2020-04-24 11:09:19,67,2,4,1,61417448.0
1120,,,,60497294,2020-03-02 21:59:44,723,1,0,2,60497770.0
1121,,,,53563976,2018-11-30 19:48:17,945,1,0,7,
1122,,,,59403281,2019-12-19 04:23:59,393,1,0,4,59433615.0
1123,,,,61016150,2020-04-03 16:17:40,178,0,4,1,
1124,,,,58485567,2019-10-21 11:40:16,93,1,10,1,
1125,,,,62949662,2020-07-17 08:02:50,592,1,6,1,62949812.0
1126,,,,55481393,2019-04-02 18:30:26,3299,2,7,2,
1127,,,,57183487,2019-07-24 12:55:33,582,0,4,0,
1128,,,,59757979,2020-01-15 18:58:43,371,1,0,1,59763426.0
1129,,,,63661405,2020-08-30 19:34:35,359,2,0,1,
1130,,,,64823773,2020-11-13 15:42:28,200,1,0,0,64825542.0
1131,,,,52595477,2018-10-01 16:48:26,2811,2,0,1,52595548.0
1132,,,,42066512,2017-02-06 11:20:08,4062,2,0,2,42072258.0
1133,,,,63835054,2020-09-10 17:43:37,60,1,0,1,
1134,,,,59711670,2020-01-13 06:46:05,1829,1,0,0,59711746.0
1135,,,,53950430,2018-12-27 20:19:16,161,0,3,0,
1136,,,,47273200,2017-11-13 20:42:03,791,0,2,0,
1137,,,,59057775,2019-11-26 19:02:50,1685,1,4,1,
1138,,,,53753776,2018-12-13 01:28:25,621,1,4,0,
1139,,,,61771380,2020-05-13 09:48:49,151,0,0,0,
1140,,,,59426629,2019-12-20 14:12:11,33,0,2,0,
1141,,,,62937599,2020-07-16 15:00:29,99,0,4,0,
1142,,,,56584674,2019-06-13 16:14:10,230,0,4,1,
1143,,,,63354752,2020-08-11 08:51:50,61,0,4,0,
1144,,,,52493879,2018-09-25 08:36:00,317,0,3,1,
1145,,,,63383652,2020-08-12 19:40:06,24,0,0,0,
1146,,,,64186378,2020-10-03 16:17:05,56,1,5,2,64192726.0
1147,,,,42814374,2017-03-15 15:39:27,1333,2,2,0,
1148,,,,44858973,2017-07-01 08:37:22,278,2,0,1,44903312.0
1149,,,,49915490,2018-04-19 07:47:08,484,0,2,1,
1150,,,,63142726,2020-07-28 21:04:07,539,0,1,0,
1151,,,,54841882,2019-02-23 12:58:38,920,1,6,2,
1152,,,,62647139,2020-06-29 21:43:46,266,1,0,5,
1153,,,,56991772,2019-07-11 14:38:10,220,1,2,0,
1154,,,,63839357,2020-09-11 00:42:56,47,1,12,0,63839701.0
1155,,,,64333065,2020-10-13 10:04:45,87,2,0,2,64347070.0
1156,,,,45084217,2017-07-13 14:51:38,1313,2,12,3,
1157,,,,51521565,2018-07-25 14:34:29,428,1,0,-1,
1158,,,,60390340,2020-02-25 08:28:06,28,0,0,0,
1159,,,,57779022,2019-09-03 21:35:39,977,1,0,2,57780517.0
1160,,,,62783988,2020-07-07 21:09:55,208,0,1,2,
1161,,,,60289143,2020-02-18 20:42:48,111,1,0,0,60290022.0
1162,,,,59120804,2019-11-30 22:20:33,100,0,10,0,
1163,,,,61986166,2020-05-24 12:45:22,269,0,0,5,
1164,,,,51010312,2018-06-24 13:17:37,770,0,1,2,
1165,,,,46054918,2017-09-05 12:23:40,603,1,0,3,
1166,,,,54274107,2019-01-20 06:20:25,6500,2,5,3,
1167,,,,59440213,2019-12-21 22:14:22,53,0,0,1,
1168,,,,61292187,2020-04-18 16:04:43,69,1,0,1,61578440.0
1169,,,,49231634,2018-03-12 09:16:31,727,0,3,1,
1170,,,,45770740,2017-08-19 11:02:18,4447,1,0,1,45771122.0
1171,,,,59736714,2020-01-14 15:17:45,38,1,1,1,
1172,,,,50243086,2018-05-08 22:26:37,1409,1,2,1,53390332.0
1173,,,,58452694,2019-10-18 14:16:18,557,1,1,0,
1174,,,,61193360,2020-04-13 17:34:06,328,1,0,1,
1175,,,,53565370,2018-11-30 21:50:30,93,1,0,1,53640406.0
1176,,,,56391755,2019-05-31 08:53:44,229,0,1,1,
1177,,,,60938232,2020-03-30 19:38:01,29,0,0,0,
1178,,,,41412641,2017-01-01 00:54:41,135,0,1,1,
1179,,,,55127970,2019-03-12 18:00:56,262,2,2,1,55131596.0
1180,,,,62717722,2020-07-03 14:42:33,312,1,0,0,62784787.0
1181,,,,51321610,2018-07-13 09:11:16,555,1,2,0,51323574.0
1182,,,,50035713,2018-04-26 05:53:20,288,0,4,2,
1183,,,,47025750,2017-10-30 23:30:24,2849,1,0,3,47027600.0
1184,,,,43364562,2017-04-12 08:43:19,1691,0,5,0,
1185,,,,57570337,2019-08-20 09:13:13,626,0,9,0,
1186,,,,57851136,2019-09-09 09:21:13,326,1,4,0,57851869.0
1187,,,,35474974,2016-02-18 07:08:12,486,2,2,1,
1188,,,,45128032,2017-07-16 11:29:32,114,1,0,1,
1189,,,,48461151,2018-01-26 12:11:27,2238,1,1,2,
1190,,,,64707539,2020-11-06 01:12:04,40,0,5,0,
1191,,,,56215065,2019-05-20 05:58:36,154,1,0,1,
1192,,,,39848466,2016-10-04 09:14:49,3093,2,4,4,39922419.0
1193,,,,63694994,2020-09-01 20:26:31,603,0,5,1,
1194,,,,56135522,2019-05-14 17:18:24,440,1,0,0,
1195,,,,37981536,2016-06-23 02:52:11,4863,2,3,1,
1196,,,,65105974,2020-12-02 10:09:29,10,0,1,0,
1197,,,,65025949,2020-11-26 16:33:15,64,1,0,0,65100432.0
1198,,,,59685659,2020-01-10 16:39:16,724,0,4,1,
1199,,,,52586202,2018-10-01 07:13:43,383,1,0,0,
1200,,,,49794023,2018-04-12 10:19:48,1907,2,0,2,
1201,,,,43367477,2017-04-12 10:50:36,708,2,2,-1,43372816.0
1202,,,,55148534,2019-03-13 18:03:31,432,1,5,0,
1203,,,,44361448,2017-06-05 03:55:35,719,1,1,0,
1204,,,,50836434,2018-06-13 11:45:15,605,1,1,0,50837713.0
1205,,,,63787513,2020-09-08 05:18:05,36,1,1,0,63788109.0
1206,,,,40943077,2016-12-03 00:48:46,2471,1,2,2,
1207,,,,48772761,2018-02-13 17:52:07,1717,1,0,1,48774298.0
1208,,,,53751925,2018-12-12 21:51:41,1361,2,0,1,53752959.0
1209,,,,52555024,2018-09-28 12:10:34,235,2,0,0,52555332.0
1210,,,,63564532,2020-08-24 15:56:40,154,1,1,0,63576714.0
1211,,,,63432375,2020-08-16 01:43:05,170,0,0,0,
1212,,,,64759372,2020-11-09 21:16:09,17,0,1,0,
1213,,,,64475275,2020-10-22 04:22:37,30,0,0,0,
1214,,,,52620141,2018-10-03 05:19:49,371,1,0,0,
1215,,,,62546338,2020-06-24 01:46:36,186,0,0,0,
1216,,,,60904644,2020-03-28 17:50:49,242,0,1,1,
1217,,,,52901611,2018-10-20 01:14:45,1204,0,2,4,
1218,,,,58901953,2019-11-17 15:19:18,284,1,2,2,
1219,,,,64984608,2020-11-24 10:31:59,24,0,0,0,
1220,,,,55895964,2019-04-29 01:24:13,561,1,0,1,
1221,,,,55632511,2019-04-11 12:26:41,308,1,0,1,55633498.0
1222,,,,45920640,2017-08-28 13:49:30,182,1,1,0,
1223,,,,41781294,2017-01-21 15:49:14,690,2,0,3,
1224,,,,56304825,2019-05-25 12:30:11,287,1,0,0,
1225,,,,59761699,2020-01-16 01:03:10,77,1,0,0,
1226,,,,51578532,2018-07-29 08:22:15,730,0,8,1,
1227,,,,60123889,2020-02-08 04:20:38,55,1,1,0,
1228,,,,61332608,2020-04-20 21:49:31,177,0,10,0,
1229,,,,55865891,2019-04-26 10:40:54,256,1,0,3,55923875.0
1230,,,,64977003,2020-11-23 21:49:08,33,0,1,0,
1231,,,,51583539,2018-07-29 18:55:19,82,0,7,1,
1232,,,,37141719,2016-05-10 14:39:58,2832,2,0,3,37143200.0
1233,,,,53289863,2018-11-13 21:36:32,321,0,6,0,
1234,,,,50772096,2018-06-09 07:50:47,1455,2,16,2,50781121.0
1235,,,,49458905,2018-03-23 22:07:01,6914,5,4,15,
1236,,,,45330748,2017-07-26 15:02:07,195,1,0,0,
1237,,,,46619869,2017-10-07 11:59:31,13326,3,13,11,46620771.0
1238,,,,48848853,2018-02-18 05:44:19,1553,1,0,5,49063331.0
1239,,,,44775676,2017-06-27 08:36:30,1626,1,1,0,
1240,,,,48787465,2018-02-14 12:39:22,850,2,0,0,48801353.0
1241,,,,41746576,2017-01-19 16:14:01,7206,1,1,3,41748641.0
1242,,,,59148078,2019-12-02 23:21:27,707,1,3,-1,
1243,,,,55888166,2019-04-28 07:51:08,3697,1,0,1,55888262.0
1244,,,,54474766,2019-02-01 07:24:56,532,1,6,0,
1245,,,,45733111,2017-08-17 10:49:21,555,1,4,2,45740762.0
1246,,,,61579678,2020-05-03 18:32:53,648,1,0,0,
1247,,,,48452372,2018-01-25 21:42:54,344,1,1,1,48463227.0
1248,,,,58013754,2019-09-19 14:51:45,139,1,4,1,58042925.0
1249,,,,59362848,2019-12-16 19:05:41,395,0,1,2,
1250,,,,46143932,2017-09-10 18:05:50,549,1,1,0,46145137.0
1251,,,,56251994,2019-05-22 08:01:54,29,0,5,0,
1252,,,,51982179,2018-08-23 09:11:00,1884,3,3,6,
1253,,,,64282076,2020-10-09 14:31:26,90,1,2,0,64282596.0
1254,,,,55210684,2019-03-17 18:49:53,731,1,5,8,55220399.0
1255,,,,51533437,2018-07-26 07:37:29,404,0,3,1,
1256,,,,47777358,2017-12-12 16:32:28,326,1,0,0,47777359.0
1257,,,,64087809,2020-09-27 11:12:04,483,0,1,1,
1258,,,,56333388,2019-05-27 23:24:52,4584,4,0,2,
1259,,,,50203766,2018-05-06 19:35:04,1105,1,0,3,51542825.0
1260,,,,62103565,2020-05-30 14:05:16,563,1,0,1,
1261,,,,60525257,2020-03-04 11:41:13,829,0,0,1,
1262,,,,53855994,2018-12-19 17:03:08,247,0,4,0,
1263,,,,39682918,2016-09-25 02:50:29,710,1,0,0,42884164.0
1264,,,,59289427,2019-12-11 15:48:09,562,0,4,0,
1265,,,,60991253,2020-04-02 12:10:03,439,1,0,1,61635240.0
1266,,,,52931047,2018-10-22 13:51:07,667,0,0,1,
1267,,,,58033286,2019-09-20 18:07:03,393,0,0,1,
1268,,,,57571337,2019-08-20 10:10:55,768,1,2,2,57571405.0
1269,,,,56681399,2019-06-20 07:49:48,467,2,0,2,
1270,,,,49468010,2018-03-24 17:58:24,524,1,0,1,
1271,,,,62829619,2020-07-10 07:52:08,79,1,0,0,62829938.0
1272,,,,46105606,2017-09-07 21:50:52,862,0,0,3,
1273,,,,40939915,2016-12-02 19:53:29,303,1,7,0,40943987.0
1274,,,,57011976,2019-07-12 17:59:16,1046,1,1,1,
1275,,,,64377296,2020-10-15 18:00:50,16,0,0,0,
1276,,,,52850105,2018-10-17 08:07:45,403,2,2,0,52851738.0
1277,,,,60948958,2020-03-31 10:57:22,132,1,0,0,
1278,,,,46369902,2017-09-22 17:10:13,1448,1,0,3,46516178.0
1279,,,,61060247,2020-04-06 12:48:54,154,1,0,0,
1280,,,,53844629,2018-12-19 04:33:41,1269,1,0,3,53850417.0
1281,,,,53142006,2018-11-04 14:46:09,554,1,4,0,
1282,,,,64573695,2020-10-28 13:18:59,16,1,2,0,
1283,,,,54483849,2019-02-01 16:53:36,43,1,1,0,
1284,,,,50843392,2018-06-13 17:53:05,378,1,0,1,50864385.0
1285,,,,64047493,2020-09-24 13:27:17,27,0,0,0,
1286,,,,54903852,2019-02-27 10:56:11,1037,3,1,2,54909087.0
1287,,,,50499536,2018-05-24 01:14:45,500,0,4,1,
1288,,,,41356881,2016-12-28 06:55:45,563,0,3,0,
1289,,,,64988725,2020-11-24 14:38:37,36,1,2,2,
1290,,,,60911907,2020-03-29 08:44:22,275,0,0,1,
1291,,,,47277410,2017-11-14 03:58:27,317,2,3,0,
1292,,,,50986580,2018-06-22 11:06:39,817,1,2,1,50990718.0
1293,,,,63749697,2020-09-05 01:32:54,55,1,0,0,63821823.0
1294,,,,52470277,2018-09-23 21:10:00,1195,1,0,1,
1295,,,,64362525,2020-10-14 22:48:37,61,0,1,0,
1296,,,,40832066,2016-11-27 17:58:09,3301,2,0,2,
1297,,,,42750924,2017-03-12 17:45:49,2578,3,3,2,42751137.0
1298,,,,55150828,2019-03-13 20:38:21,1393,1,1,0,
1299,,,,56463580,2019-06-05 15:28:19,60,1,0,0,
1300,,,,62205174,2020-06-04 22:25:59,572,1,0,1,
1301,,,,61280885,2020-04-17 21:20:34,249,0,0,7,
1302,,,,33977273,2015-11-28 22:41:30,7891,2,2,4,
1303,,,,48723470,2018-02-10 17:18:52,187,1,0,0,48723514.0
1304,,,,64367417,2020-10-15 08:12:55,35,0,0,0,
1305,,,,33810990,2015-11-19 17:52:30,32358,1,0,21,33812296.0
1306,,,,45048225,2017-07-12 04:04:23,587,1,0,0,
1307,,,,61140515,2020-04-10 12:44:20,49,1,0,1,61146243.0
1308,,,,35532457,2016-02-21 04:50:10,8384,1,0,3,
1309,,,,48751075,2018-02-12 16:27:07,222,1,17,2,48756269.0
1310,,,,64302140,2020-10-11 08:44:10,46,0,1,1,
1311,,,,45694344,2017-08-15 13:53:39,4043,2,0,5,45764819.0
1312,,,,43766679,2017-05-03 17:37:52,264,0,1,1,
1313,,,,55799684,2019-04-22 19:02:25,120,0,7,1,
1314,,,,47498307,2017-11-26 16:22:15,2549,2,0,4,47499151.0
1315,,,,50306521,2018-05-12 12:59:12,109,0,3,2,
1316,,,,50028940,2018-04-25 18:18:47,793,1,0,1,50029372.0
1317,,,,47461289,2017-11-23 18:03:46,129,1,2,0,47461660.0
1318,,,,58662922,2019-11-01 16:49:46,223,1,1,0,
1319,,,,47857811,2017-12-17 17:42:03,457,1,0,0,
1320,,,,62164734,2020-06-03 03:27:33,11,0,1,0,
1321,,,,63532661,2020-08-22 04:46:15,287,0,1,0,
1322,,,,50937533,2018-06-19 22:02:52,216,1,0,1,56321703.0
1323,,,,42753762,2017-03-12 22:06:11,1068,0,6,0,
1324,,,,40034570,2016-10-14 03:40:58,1971,1,0,9,40039137.0
1325,,,,55959848,2019-05-02 20:32:30,262,1,3,2,
1326,,,,64965190,2020-11-23 08:51:54,29,0,2,-1,
1327,,,,64620662,2020-10-31 10:20:56,74,0,15,1,
1328,,,,48285212,2018-01-16 15:56:19,478,1,2,1,48286396.0
1329,,,,55478678,2019-04-02 15:41:41,1067,3,5,0,55478855.0
1330,,,,55379830,2019-03-27 14:35:31,402,1,0,1,
1331,,,,57934357,2019-09-14 09:53:12,63,1,0,1,
1332,,,,62282775,2020-06-09 12:37:09,101,0,0,0,
1333,,,,62890755,2020-07-14 08:11:59,56,0,13,0,
1334,,,,62612696,2020-06-27 16:33:37,144,0,2,1,
1335,,,,55833410,2019-04-24 15:14:33,209,0,0,1,
1336,,,,52534212,2018-09-27 09:52:26,144,0,0,3,
1337,,,,56092532,2019-05-11 17:05:54,424,1,0,0,56771485.0
1338,,,,60543640,2020-03-05 10:48:55,402,2,3,0,60543947.0
1339,,,,59995456,2020-01-30 22:28:03,178,1,0,0,
1340,,,,64477938,2020-10-22 08:10:08,49,1,0,0,64501194.0
1341,,,,56437502,2019-06-04 04:49:01,285,0,1,1,
1342,,,,63809963,2020-09-09 10:43:42,66,0,4,0,
1343,,,,39309367,2016-09-03 17:05:58,2211,2,5,15,39479736.0
1344,,,,57606581,2019-08-22 09:49:26,305,1,2,1,
1345,,,,55994989,2019-05-05 18:16:34,434,1,0,2,55995617.0
1346,,,,55885403,2019-04-27 22:26:50,629,1,3,0,55885778.0
1347,,,,58902369,2019-11-17 16:00:26,358,1,0,0,58903244.0
1348,,,,63523531,2020-08-21 13:09:04,96,0,8,0,
1349,,,,45928316,2017-08-28 22:43:21,144,1,0,1,
1350,,,,59832388,2020-01-20 23:49:14,245,1,1,0,
1351,,,,63390866,2020-08-13 08:13:45,214,2,0,0,
1352,,,,58775848,2019-11-09 02:17:05,1056,1,0,2,
1353,,,,44174697,2017-05-25 07:25:27,54,1,0,0,44199753.0
1354,,,,61884398,2020-05-19 06:14:23,2020,1,0,1,
1355,,,,56581231,2019-06-13 13:07:12,59,1,5,0,
1356,,,,53436994,2018-11-22 19:20:29,1125,2,1,2,
1357,,,,47902118,2017-12-20 08:57:04,1202,1,0,1,
1358,,,,49057918,2018-03-01 20:09:38,64,1,0,0,
1359,,,,52366226,2018-09-17 10:59:32,1108,2,2,0,
1360,,,,62685422,2020-07-01 21:13:28,23,0,0,0,
1361,,,,55468648,2019-04-02 06:55:44,461,1,1,2,55499696.0
1362,,,,60940243,2020-03-30 22:00:49,262,2,0,0,
1363,,,,61545217,2020-05-01 15:12:56,125,1,0,1,
1364,,,,54047604,2019-01-04 23:45:10,1736,2,1,1,54917180.0
1365,,,,51895891,2018-08-17 12:53:40,112,0,0,1,
1366,,,,61446844,2020-04-26 19:30:26,140,1,0,0,61487411.0
1367,,,,63960101,2020-09-18 17:12:21,34,0,2,0,
1368,,,,47779130,2017-12-12 18:21:19,131,1,0,0,
1369,,,,55269907,2019-03-20 20:46:54,873,1,5,0,55357571.0
1370,,,,64944065,2020-11-21 14:19:49,55,0,0,0,
1371,,,,59992811,2020-01-30 19:01:52,24,0,3,0,
1372,,,,59582080,2020-01-03 16:34:01,154,2,4,0,
1373,,,,48333200,2018-01-19 02:14:24,526,0,4,1,
1374,,,,54758744,2019-02-19 04:11:50,944,0,2,2,
1375,,,,61714519,2020-05-10 15:35:22,79,1,4,0,
1376,,,,62200366,2020-06-04 17:09:40,69,1,1,1,
1377,,,,47148043,2017-11-07 00:23:06,460,0,0,1,
1378,,,,46323296,2017-09-20 13:23:46,5303,1,0,4,46325938.0
1379,,,,57793505,2019-09-04 17:48:48,40,1,0,0,
1380,,,,48889769,2018-02-20 16:24:17,2857,1,0,3,
1381,,,,58254885,2019-10-06 06:45:02,423,2,2,2,58271055.0
1382,,,,44544756,2017-06-14 12:25:08,4011,0,3,0,
1383,,,,62186080,2020-06-04 02:53:02,23,0,1,0,
1384,,,,63538679,2020-08-22 16:44:30,52,1,0,0,
1385,,,,49477496,2018-03-25 15:27:57,670,1,3,0,
1386,,,,49743142,2018-04-09 23:33:20,270,1,4,0,49743322.0
1387,,,,50232685,2018-05-08 11:38:30,2395,3,1,4,
1388,,,,49615401,2018-04-02 17:00:05,649,0,1,2,
1389,,,,59962509,2020-01-29 07:45:00,1760,2,3,5,
1390,,,,65155458,2020-12-05 09:22:40,6,0,0,0,
1391,,,,62186439,2020-06-04 03:33:20,227,2,0,0,
1392,,,,58963553,2019-11-20 21:19:55,9722,2,3,3,59022162.0
1393,,,,44685461,2017-06-21 20:12:14,3311,1,3,3,44767407.0
1394,,,,62721490,2020-07-03 19:16:30,30,0,1,0,
1395,,,,59353119,2019-12-16 08:47:13,186,1,0,1,
1396,,,,58048414,2019-09-22 10:46:37,87,0,0,1,
1397,,,,49441748,2018-03-23 03:05:46,182,1,0,0,49442269.0
1398,,,,56569755,2019-06-12 20:15:35,90,1,2,1,56571104.0
1399,,,,45275507,2017-07-24 08:19:25,682,1,1,0,
1400,,,,61077516,2020-04-07 10:06:35,147,1,3,0,61114371.0
1401,,,,36521908,2016-04-09 19:52:32,1056,1,4,2,
1402,,,,46931716,2017-10-25 11:51:35,143,0,4,0,
1403,,,,58165203,2019-09-30 09:37:51,581,3,2,0,
1404,,,,46957953,2017-10-26 15:12:17,252,1,1,0,
1405,,,,58203195,2019-10-02 14:05:29,491,1,1,-1,
1406,,,,56964949,2019-07-10 06:55:07,46,0,0,1,
1407,,,,55823850,2019-04-24 06:43:31,59,1,0,0,55839327.0
1408,,,,55549257,2019-04-06 12:53:42,8663,2,1,2,
1409,,,,56859772,2019-07-02 20:40:25,213,1,2,2,
1410,,,,64808971,2020-11-12 17:40:04,35,1,0,1,64809245.0
1411,,,,50098065,2018-04-30 09:55:33,4641,1,2,1,50098630.0
1412,,,,56876874,2019-07-03 19:34:03,104,1,0,3,
1413,,,,61192645,2020-04-13 16:48:56,60,1,1,1,61194042.0
1414,,,,64910753,2020-11-19 11:28:05,7,0,0,0,
1415,,,,44212828,2017-05-27 04:00:23,547,1,2,1,44213546.0
1416,,,,56321465,2019-05-27 07:22:31,120,2,0,0,56520363.0
1417,,,,60996263,2020-04-02 16:19:55,594,0,5,0,
1418,,,,63274596,2020-08-05 22:53:05,169,1,0,0,63275144.0
1419,,,,54749065,2019-02-18 14:07:17,149,1,0,1,54749168.0
1420,,,,58655785,2019-11-01 07:44:27,1547,2,0,1,58655868.0
1421,,,,47665774,2017-12-06 02:14:20,1961,2,3,6,
1422,,,,60882081,2020-03-27 08:09:44,64,0,8,0,
1423,,,,62454219,2020-06-18 15:58:10,27,0,0,0,
1424,,,,44685975,2017-06-21 20:46:19,610,1,5,2,
1425,,,,64927203,2020-11-20 09:49:18,19,0,0,0,
