,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
8725,,,[],46080421,2017-09-06 16:40:42,339,2,0,1,46080530.0
8726,,,[],65164321,2020-12-06 03:15:17,18,1,0,-1,
8727,,,[],52104406,2018-08-30 19:51:35,34,0,2,1,
8728,,,[],58677843,2019-11-03 06:12:53,133,1,0,0,58677921.0
8729,,,[],61198125,2020-04-13 22:58:45,330,1,0,0,61212842.0
8730,,,[],58139679,2019-09-27 18:18:43,86,1,0,0,
8731,,,[],63434376,2020-08-16 07:40:51,75,0,1,1,
8732,,,[],50415277,2018-05-18 16:02:36,294,0,0,2,
8733,,,[],63545698,2020-08-23 10:06:40,32,0,0,0,
8734,,,[],42813144,2017-03-15 14:49:41,2855,1,1,4,
8735,,,[],60259037,2020-02-17 09:09:50,93,1,0,2,60259461.0
8736,,,[],43982294,2017-05-15 14:38:53,1432,0,4,0,
8737,,,[],51306862,2018-07-12 13:23:56,133921,7,7,39,51307381.0
8738,,,[],54558464,2019-02-06 16:39:14,99,1,0,3,54570477.0
8739,,,[],59229020,2019-12-07 18:25:04,170,1,8,0,
8740,,,[],63878497,2020-09-14 05:22:45,107,0,0,1,
8741,,,[],59179375,2019-12-04 15:26:35,25,2,0,0,59180335.0
8742,,,[],65149754,2020-12-04 19:44:02,11,1,0,0,
8743,,,[],55703097,2019-04-16 07:48:27,462,2,0,0,55708080.0
8744,,,[],51382175,2018-07-17 13:05:47,611,1,0,1,51382511.0
8745,,,[],43228815,2017-04-05 10:40:44,82,1,0,0,43230035.0
8746,,,[],60973491,2020-04-01 14:39:41,254,1,2,4,63461045.0
8747,,,[],50562287,2018-05-28 08:38:56,1860,1,0,2,50562991.0
8748,,,[],49678302,2018-04-05 17:36:27,2481,1,2,5,
8749,,,[],45138064,2017-07-17 07:14:32,212,1,0,1,45150279.0
8750,,,[],59475228,2019-12-25 04:28:27,55,1,0,1,
8751,,,[],58492897,2019-10-21 19:22:28,570,0,2,0,
8752,,,[],55607626,2019-04-10 08:05:15,168,1,0,1,57866177.0
8753,,,[],53144832,2018-11-04 19:55:25,246,1,0,0,
8754,,,[],64450160,2020-10-20 17:12:35,32,0,0,0,
8755,,,[],54779529,2019-02-20 05:42:15,53,1,0,0,54820491.0
8756,,,[],48155121,2018-01-08 17:25:39,1013,1,0,1,48155692.0
8757,,,[],45194523,2017-07-19 15:07:44,421,2,0,1,46648017.0
8758,,,[],52395135,2018-09-18 21:55:57,553,1,0,0,52395612.0
8759,,,[],53872347,2018-12-20 16:16:36,1614,2,0,2,53872514.0
8760,,,[],56084754,2019-05-10 20:57:27,44,1,0,0,
8761,,,[],54429510,2019-01-29 21:02:10,575,2,0,0,54444343.0
8762,,,[],47764001,2017-12-12 01:21:02,383,0,0,1,
8763,,,[],52627196,2018-10-03 12:36:37,822,0,1,2,
8764,,,[],51625591,2018-08-01 04:57:11,116,1,0,1,53508506.0
8765,,,[],54166294,2019-01-13 05:22:38,69,1,1,1,54166358.0
8766,,,[],46539142,2017-10-03 07:19:59,582,1,0,2,
8767,,,[],56021627,2019-05-07 11:31:29,376,1,0,1,56022101.0
8768,,,[],61006764,2020-04-03 07:12:45,1250,1,0,0,
8769,,,[],58351380,2019-10-12 06:10:18,147,1,12,1,58352014.0
8770,,,[],48976413,2018-02-25 17:32:49,3757,2,0,5,48976706.0
8771,,,[],64802999,2020-11-12 11:24:46,27,2,0,1,64803790.0
8772,,,[],59226383,2019-12-07 13:18:21,92,0,2,1,
8773,,,[],61003684,2020-04-03 01:17:06,133,2,3,0,
8774,,,[],55091348,2019-03-10 19:11:15,268,1,2,0,
8775,,,[],45195679,2017-07-19 16:03:01,95,2,4,0,45195793.0
8776,,,[],42338981,2017-02-20 07:44:08,33,1,0,0,42339182.0
8777,,,[],44813861,2017-06-28 23:03:04,302,1,1,0,
8778,,,[],45386380,2017-07-29 07:00:33,30,0,2,0,
8779,,,[],55399080,2019-03-28 13:40:36,266,2,0,0,55462698.0
8780,,,[],60240373,2020-02-15 15:51:21,81,0,0,0,
8781,,,[],48823848,2018-02-16 09:40:28,917,1,0,6,
8782,,,[],52424348,2018-09-20 11:40:46,461,1,3,3,
8783,,,[],47243629,2017-11-11 22:49:35,236,0,2,0,
8784,,,[],52166911,2018-09-04 12:57:38,229,1,0,0,52253221.0
8785,,,[],63094031,2020-07-25 22:07:16,17,0,0,0,
8786,,,[],63979661,2020-09-20 13:49:19,38,0,0,1,
8787,,,[],65109679,2020-12-02 14:06:08,21,0,5,-1,
8788,,,[],46815991,2017-10-18 17:32:59,33,0,0,1,
8789,,,[],52485793,2018-09-24 19:08:19,120,1,0,1,52486500.0
8790,,,[],64625794,2020-10-31 19:50:15,24,1,0,0,
8791,,,[],45582795,2017-08-09 06:08:35,55,1,2,0,
8792,,,[],44911250,2017-07-04 17:12:27,50,0,0,1,
8793,,,[],63386608,2020-08-13 01:01:53,172,0,0,0,
8794,,,[],61200801,2020-04-14 04:41:16,2411,2,0,1,61203903.0
8795,,,[],56932955,2019-07-08 10:24:44,47,1,0,0,
8796,,,[],52248424,2018-09-09 20:28:02,2285,1,0,1,
8797,,,[],55128524,2019-03-12 18:34:14,547,1,0,2,55145753.0
8798,,,[],52678048,2018-10-06 10:22:29,149,0,2,2,
8799,,,[],61914964,2020-05-20 13:55:38,49,0,0,0,
8800,,,[],62860496,2020-07-12 11:29:52,27,0,6,0,
8801,,,[],58391052,2019-10-15 09:07:41,417,1,3,0,58393207.0
8802,,,[],48213526,2018-01-11 18:18:40,601,1,0,0,48214877.0
8803,,,[],56898616,2019-07-05 07:39:08,34,0,0,1,
8804,,,[],58815825,2019-11-12 09:39:29,67,1,2,0,
8805,,,[],63516104,2020-08-21 03:29:22,105,2,0,1,
8806,,,[],47060685,2017-11-01 17:40:23,2291,1,3,7,
8807,,,[],64153302,2020-10-01 10:14:42,29,0,1,0,
8808,,,[],61418150,2020-04-24 22:04:11,103,0,1,0,
8809,,,[],37689632,2016-06-07 21:24:06,5307,1,0,7,37690029.0
8810,,,[],58824673,2019-11-12 18:33:05,447,1,0,1,
8811,,,[],63207118,2020-08-01 15:49:40,26,0,2,0,
8812,,,[],53985457,2018-12-31 08:57:44,40,0,0,1,
8813,,,[],55883795,2019-04-27 18:47:50,1664,1,0,4,55883947.0
8814,,,[],59228334,2019-12-07 17:02:54,616,0,1,0,
8815,,,[],62553320,2020-06-24 10:49:36,215,1,0,0,
8816,,,[],62564405,2020-06-24 21:32:25,521,1,5,2,
8817,,,[],54932381,2019-02-28 18:50:52,3438,1,0,0,54933117.0
8818,,,[],59546101,2019-12-31 15:47:35,153,1,0,0,59546554.0
8819,,,[],43377986,2017-04-12 19:23:27,1345,1,0,1,
8820,,,[],54393158,2019-01-27 21:43:13,1053,2,1,2,54449776.0
8821,,,[],54725592,2019-02-16 17:10:04,159,1,0,0,
8822,,,[],63048870,2020-07-23 07:18:29,129,1,2,1,63051441.0
8823,,,[],50171407,2018-05-04 09:16:36,30,1,0,1,50175538.0
8824,,,[],53139104,2018-11-04 08:44:32,713,1,0,0,53139216.0
8825,,,[],63138619,2020-07-28 16:23:01,54,0,2,0,
8826,,,[],64074898,2020-09-26 07:11:39,33,0,3,0,
8827,,,[],53416135,2018-11-21 16:09:44,66,0,2,0,
8828,,,[],54543510,2019-02-05 21:42:06,124,3,0,4,54546582.0
8829,,,[],60355380,2020-02-22 18:27:17,54,1,3,0,60355549.0
8830,,,[],63238218,2020-08-03 23:22:10,253,1,15,0,63280892.0
8831,,,[],57077598,2019-07-17 13:55:18,110,1,0,1,
8832,,,[],59851196,2020-01-22 00:45:32,96,1,0,0,59851227.0
8833,,,[],64568715,2020-10-28 08:05:35,37,2,0,0,64614536.0
8834,,,[],63814120,2020-09-09 14:45:57,11,0,0,0,
8835,,,[],57804431,2019-09-05 11:24:51,125,1,1,0,57806316.0
8836,,,[],57329274,2019-08-02 15:14:07,830,1,0,1,
8837,,,[],49837854,2018-04-15 02:04:24,841,0,1,3,
8838,,,[],58369096,2019-10-14 01:31:17,118,1,0,1,
8839,,,[],57590583,2019-08-21 11:26:13,287,0,0,1,
8840,,,[],36334371,2016-03-31 13:05:35,7013,3,0,4,36334919.0
8841,,,[],48805046,2018-02-15 10:32:04,261,1,0,1,
8842,,,[],60930519,2020-03-30 12:25:03,52,0,0,1,
8843,,,[],39815518,2016-10-02 09:11:55,20908,7,0,24,39851572.0
8844,,,[],45488445,2017-08-03 15:20:55,203,0,5,0,
8845,,,[],45444928,2017-08-01 18:10:23,1017,1,0,0,45446777.0
8846,,,[],50359055,2018-05-15 20:56:48,2655,1,3,1,50377510.0
8847,,,[],63700836,2020-09-02 07:38:13,170,1,4,1,63703248.0
8848,,,[],62066543,2020-05-28 13:58:07,203,1,6,1,62134057.0
8849,,,[],62706083,2020-07-02 22:47:19,23,0,0,0,
8850,,,[],56348135,2019-05-28 18:28:32,1216,2,0,0,56348307.0
8851,,,[],61095385,2020-04-08 07:27:37,31,1,0,0,
8852,,,[],42928822,2017-03-21 13:39:03,7820,1,3,10,43053897.0
8853,,,[],51933642,2018-08-20 15:06:50,13,0,0,1,
8854,,,[],50301879,2018-05-12 00:42:56,338,0,0,2,
8855,,,[],44101692,2017-05-21 20:54:02,1350,1,4,6,44121811.0
8856,,,[],55293914,2019-03-22 06:17:03,81,1,0,0,
8857,,,[],59278120,2019-12-11 02:36:07,647,1,0,2,59281434.0
8858,,,[],53094060,2018-11-01 01:28:53,851,1,2,0,
8859,,,[],49147961,2018-03-07 09:09:44,5154,1,2,7,
8860,,,[],54436458,2019-01-30 08:44:20,259,1,2,0,
8861,,,[],55271842,2019-03-20 23:55:04,398,1,0,0,55595605.0
8862,,,[],44721841,2017-06-23 12:47:15,4459,1,1,5,44722206.0
8863,,,[],60551312,2020-03-05 17:49:18,61,1,0,0,60551888.0
8864,,,[],55986982,2019-05-04 21:33:43,2032,1,5,3,
8865,,,[],52146591,2018-09-03 09:11:22,125,1,1,2,52152312.0
8866,,,[],59228790,2019-12-07 17:55:53,54,1,4,0,59677819.0
8867,,,[],58462201,2019-10-19 09:21:26,170,1,0,0,58462615.0
8868,,,[],51636620,2018-08-01 15:02:37,1442,1,2,1,
8869,,,[],54594204,2019-02-08 14:10:56,67,3,2,0,
8870,,,[],63214667,2020-08-02 10:02:25,17,0,0,0,
8871,,,[],55392100,2019-03-28 07:20:58,62827,6,0,28,55392567.0
8872,,,[],62149005,2020-06-02 09:36:19,27,0,1,0,
8873,,,[],63161498,2020-07-29 19:55:42,16,0,0,0,
8874,,,[],53036736,2018-10-28 22:47:37,560,0,1,3,
8875,,,[],41360523,2016-12-28 10:55:28,93,1,3,0,41399717.0
8876,,,[],51817447,2018-08-13 07:42:35,61,1,3,1,51819854.0
8877,,,[],60470339,2020-02-29 22:48:09,497,0,1,0,
8878,,,[],58846318,2019-11-13 22:03:23,397,1,4,3,
8879,,,[],63728228,2020-09-03 16:48:11,36,0,1,1,
8880,,,[],62483397,2020-06-20 08:24:37,132,1,1,0,
8881,,,[],63839885,2020-09-11 02:10:34,20,0,1,0,
8882,,,[],63786260,2020-09-08 02:11:12,43,0,0,0,
8883,,,[],52355321,2018-09-16 14:53:26,307,1,0,2,
8884,,,[],57044081,2019-07-15 16:49:31,43,1,2,0,57044221.0
8885,,,[],63639350,2020-08-28 18:45:08,27,1,4,0,
8886,,,[],59822662,2020-01-20 11:50:01,56,0,0,0,
8887,,,[],35661677,2016-02-26 21:01:26,13299,1,0,7,35662013.0
8888,,,[],63103706,2020-07-26 17:52:00,211,1,0,0,63104045.0
8889,,,[],54794477,2019-02-20 20:08:49,234,1,2,0,54796908.0
8890,,,[],61488953,2020-04-28 20:00:01,38,1,4,1,61489404.0
8891,,,[],51439968,2018-07-20 09:57:31,1497,1,0,2,51460605.0
8892,,,[],59645490,2020-01-08 12:04:33,55,1,5,0,
8893,,,[],59538036,2019-12-30 23:46:12,81,0,0,0,
8894,,,[],55411666,2019-03-29 06:29:11,1603,2,2,5,
8895,,,[],48272497,2018-01-16 00:21:29,86,0,2,0,
8896,,,[],49067869,2018-03-02 11:06:13,1399,1,8,4,
8897,,,[],48077625,2018-01-03 12:40:23,116,0,0,1,
8898,,,[],54545840,2019-02-06 02:31:55,481,1,0,0,
8899,,,[],55835544,2019-04-24 17:27:48,366,0,4,0,
8900,,,[],41384167,2016-12-29 17:06:57,1566,1,3,0,
8901,,,[],65065630,2020-11-29 21:56:25,33,0,2,0,
8902,,,[],62679629,2020-07-01 14:55:24,517,0,0,1,
8903,,,[],50092110,2018-04-29 23:03:28,400,1,0,2,50225535.0
8904,,,[],65016573,2020-11-26 05:28:21,21,0,1,0,
8905,,,[],51032858,2018-06-25 23:05:49,1372,1,5,1,51066350.0
8906,,,[],53978729,2018-12-30 15:07:59,460,1,0,2,53980779.0
8907,,,[],43077585,2017-03-28 18:48:49,306,0,0,1,
8908,,,[],52871934,2018-10-18 10:23:55,624,1,2,0,52879084.0
8909,,,[],64743341,2020-11-08 21:43:19,13,1,0,0,
8910,,,[],53268085,2018-11-12 18:31:48,114,0,7,0,
8911,,,[],63794364,2020-09-08 12:53:02,15,0,0,0,
8912,,,[],47394572,2017-11-20 14:41:05,101,1,0,0,47395104.0
8913,,,[],62483623,2020-06-20 08:45:55,36,0,1,0,
8914,,,[],39531367,2016-09-16 12:19:51,498,1,0,2,
8915,,,[],63221798,2020-08-02 22:58:11,80,1,0,1,
8916,,,[],59439714,2019-12-21 20:45:50,54,0,2,0,
8917,,,[],39612416,2016-09-21 09:20:20,8540,2,2,1,39623153.0
8918,,,[],53136160,2018-11-03 22:43:45,298,1,3,1,
8919,,,[],56767246,2019-06-26 07:17:00,480,1,0,2,56769569.0
8920,,,[],60877353,2020-03-26 22:45:59,27,2,0,0,
8921,,,[],59140283,2019-12-02 13:48:37,292,0,0,2,
8922,,,[],60398554,2020-02-25 15:55:10,387,1,8,0,60411616.0
8923,,,[],52656737,2018-10-05 00:23:26,28,0,0,1,
8924,,,[],43695759,2017-04-29 12:32:25,445,2,1,6,
8925,,,[],44583792,2017-06-16 07:51:56,359,1,0,0,
8926,,,[],49231823,2018-03-12 09:28:09,143,1,3,1,49317744.0
8927,,,[],59138504,2019-12-02 11:59:09,269,1,0,0,
8928,,,[],62202587,2020-06-04 19:22:35,62,0,1,1,
8929,,,[],51806675,2018-08-12 07:26:37,30,1,0,2,51808342.0
8930,,,[],56925609,2019-07-07 19:51:36,31,1,0,0,
8931,,,[],62622424,2020-06-28 12:16:46,45,0,3,0,
8932,,,[],50843524,2018-06-13 18:01:18,90,1,0,2,50845920.0
8933,,,[],64905879,2020-11-19 05:26:26,13,0,0,0,
8934,,,[],43690300,2017-04-28 23:46:01,1254,1,1,0,
8935,,,[],45401394,2017-07-30 15:19:38,665,1,4,0,45429777.0
8936,,,[],55822349,2019-04-24 04:16:04,169,0,2,1,
8937,,,[],62664203,2020-06-30 18:45:28,37,0,0,0,
8938,,,[],45082653,2017-07-13 13:50:13,2326,2,2,1,45082893.0
8939,,,[],63098309,2020-07-26 09:20:15,37,1,0,0,
8940,,,[],55299510,2019-03-22 12:22:15,1025,2,0,0,55300684.0
8941,,,[],47362481,2017-11-18 04:25:09,192,1,0,0,47362838.0
8942,,,[],60264579,2020-02-17 14:27:29,65,0,0,1,
8943,,,[],54810530,2019-02-21 15:21:55,372,1,0,0,54811076.0
8944,,,[],64382011,2020-10-16 02:13:13,46,0,2,0,
8945,,,[],62992411,2020-07-20 09:25:23,35,0,0,0,
8946,,,[],44066044,2017-05-19 09:15:37,1880,1,3,2,
8947,,,[],63742522,2020-09-04 13:51:46,27,1,2,0,63742782.0
8948,,,[],54798153,2019-02-21 02:09:59,47,0,3,0,
8949,,,[],52609243,2018-10-02 13:21:36,42,0,2,1,
8950,,,[],46804666,2017-10-18 07:16:33,287,1,0,0,
8951,,,[],57244089,2019-07-28 19:02:27,240,1,4,0,57245110.0
8952,,,[],56114146,2019-05-13 14:09:42,522,1,0,2,
8953,,,[],61551358,2020-05-01 21:51:43,140,2,0,0,61551855.0
8954,,,[],55525620,2019-04-04 22:07:59,64,0,1,2,
8955,,,[],55529755,2019-04-05 06:53:57,1305,2,0,2,55537517.0
8956,,,[],42471921,2017-02-26 17:42:00,4500,2,2,1,42472053.0
8957,,,[],65164342,2020-12-06 03:19:57,7,0,0,0,
8958,,,[],42811096,2017-03-15 13:23:25,346,0,2,0,
8959,,,[],49130108,2018-03-06 11:47:27,853,2,2,0,
8960,,,[],48619600,2018-02-05 09:44:46,385,1,1,0,48620669.0
8961,,,[],51351403,2018-07-15 19:12:19,35,1,1,-1,51421423.0
8962,,,[],64795784,2020-11-11 23:37:03,251,0,3,0,
8963,,,[],57192026,2019-07-24 22:26:06,23,0,2,1,
8964,,,[],48146412,2018-01-08 08:14:04,437,1,4,1,
8965,,,[],52115445,2018-08-31 12:25:48,286,1,2,3,
8966,,,[],58539579,2019-10-24 10:42:05,103,1,0,1,
8967,,,[],59373141,2019-12-17 11:18:16,191,1,0,0,
8968,,,[],56278518,2019-05-23 15:26:39,595,1,0,1,
8969,,,[],58223354,2019-10-03 16:30:12,453,1,0,0,
8970,,,[],63860100,2020-09-12 12:02:24,38,1,2,0,64185361.0
8971,,,[],59435252,2019-12-21 10:04:12,84,1,0,1,
8972,,,[],41697969,2017-01-17 13:03:33,85,1,0,2,41698153.0
8973,,,[],63963832,2020-09-18 23:15:14,98,2,0,0,63965285.0
8974,,,[],61841560,2020-05-16 18:18:46,229,2,0,-1,61841833.0
8975,,,[],55421290,2019-03-29 16:01:50,3378,2,5,6,55754700.0
8976,,,[],44683174,2017-06-21 18:01:36,160,1,0,2,46588022.0
8977,,,[],50465316,2018-05-22 10:22:29,366,0,3,1,
8978,,,[],63711675,2020-09-02 18:36:29,11,0,0,0,
8979,,,[],47871331,2017-12-18 15:15:23,196,0,3,0,
8980,,,[],56790971,2019-06-27 12:25:06,328,1,0,2,
8981,,,[],53904047,2018-12-23 13:33:15,46,1,0,0,53904740.0
8982,,,[],61671505,2020-05-08 03:24:02,22,1,0,0,
8983,,,[],61993346,2020-05-24 22:47:20,32,1,0,1,61993547.0
8984,,,[],58059685,2019-09-23 09:45:21,77,1,0,1,
8985,,,[],39432138,2016-09-11 01:46:56,3837,3,0,6,39436721.0
8986,,,[],41402903,2016-12-30 21:27:38,1316,3,0,1,
8987,,,[],54586425,2019-02-08 05:21:37,19,0,2,0,
8988,,,[],45777524,2017-08-20 00:48:04,185,1,0,0,45779623.0
8989,,,[],59851662,2020-01-22 02:05:59,61,1,0,1,59854200.0
8990,,,[],61698995,2020-05-09 15:14:20,174,1,7,0,61733170.0
8991,,,[],63146470,2020-07-29 04:42:14,23,0,7,0,
8992,,,[],55082257,2019-03-09 21:42:52,224,1,1,0,
8993,,,[],49518746,2018-03-27 17:10:48,343,1,0,0,
8994,,,[],45226260,2017-07-20 22:34:46,1339,2,0,-1,45226528.0
8995,,,[],59086581,2019-11-28 10:23:09,33,1,0,0,59086690.0
8996,,,[],63105401,2020-07-26 20:32:38,118,1,6,2,
8997,,,[],64694623,2020-11-05 09:41:14,40,3,2,0,64895487.0
8998,,,[],52961627,2018-10-24 05:29:39,618,1,1,0,
8999,,,[],57240208,2019-07-28 10:59:48,62,1,3,3,57241492.0
9000,,,[],64413092,2020-10-18 12:06:06,35,0,3,1,
9001,,,[],64869590,2020-11-17 05:00:07,25,1,0,0,
9002,,,[],62439210,2020-06-17 22:13:08,22,0,10,0,
9003,,,[],59267936,2019-12-10 13:07:08,61,1,0,0,
9004,,,[],65136534,2020-12-04 01:11:27,19,0,1,0,
9005,,,[],59327472,2019-12-13 17:44:32,137,1,4,1,61971455.0
9006,,,[],51275360,2018-07-10 23:48:33,1703,2,2,2,51621081.0
9007,,,[],64716355,2020-11-06 14:23:00,33,1,0,0,
9008,,,[],59289833,2019-12-11 16:08:11,42,1,2,2,59424139.0
9009,,,[],65025867,2020-11-26 16:28:49,15,1,1,0,
9010,,,[],55153983,2019-03-14 02:18:50,3081,3,0,2,
9011,,,[],64184018,2020-10-03 12:02:12,29,1,1,0,
9012,,,[],60996892,2020-04-02 16:53:53,710,2,0,3,61003011.0
9013,,,[],56044201,2019-05-08 15:29:19,88,1,0,-1,
9014,,,[],53226898,2018-11-09 13:44:18,1444,1,0,3,53227406.0
9015,,,[],51566229,2018-07-27 22:18:10,587,1,0,0,
9016,,,[],60722177,2020-03-17 12:11:52,17,0,0,0,
9017,,,[],53919637,2018-12-25 05:41:51,381,1,1,1,53919737.0
9018,,,[],62733587,2020-07-04 19:32:58,75,3,2,0,
9019,,,[],55919581,2019-04-30 11:05:05,229,1,0,0,
9020,,,[],36898156,2016-04-27 18:34:32,609,1,0,0,36898350.0
9021,,,[],58639696,2019-10-31 08:53:13,44,1,1,0,
9022,,,[],63538113,2020-08-22 15:48:04,86,1,1,0,
9023,,,[],53078505,2018-10-31 07:42:30,103,0,0,1,
9024,,,[],44912916,2017-07-04 19:23:30,1438,2,0,2,44914049.0
9025,,,[],47485023,2017-11-25 10:42:18,419,1,0,3,47493804.0
9026,,,[],39844273,2016-10-04 04:39:52,1394,2,0,1,
9027,,,[],63463448,2020-08-18 07:04:38,59,1,0,0,
9028,,,[],61747843,2020-05-12 09:07:16,191,0,0,0,
9029,,,[],59907559,2020-01-25 08:23:53,125,1,0,1,59908247.0
9030,,,[],47625499,2017-12-04 02:02:27,338,0,2,1,
9031,,,[],49432873,2018-03-22 15:43:20,11896,3,3,15,
9032,,,[],63647016,2020-08-29 12:33:37,111,2,1,0,
9033,,,[],63505564,2020-08-20 12:53:38,2357,1,0,0,63506091.0
9034,,,[],38709517,2016-08-01 23:20:50,7644,1,0,6,38709631.0
9035,,,[],63450706,2020-08-17 12:21:34,172,0,2,0,
9036,,,[],61147674,2020-04-10 19:49:56,117,1,0,1,61161017.0
9037,,,[],58206686,2019-10-02 17:45:00,106,1,3,0,
9038,,,[],54784723,2019-02-20 11:00:15,595,2,0,0,
9039,,,[],61940155,2020-05-21 17:20:13,22,0,0,0,
9040,,,[],64687375,2020-11-04 20:37:06,315,1,0,1,64689000.0
9041,,,[],53351963,2018-11-17 14:04:47,4522,2,0,2,53352044.0
9042,,,[],56562623,2019-06-12 12:48:10,2255,2,0,4,
9043,,,[],39692711,2016-09-25 23:14:28,1400,1,0,0,
9044,,,[],62756745,2020-07-06 13:05:15,34,1,0,0,62756960.0
9045,,,[],42453131,2017-02-25 07:13:25,2216,1,0,3,
9046,,,[],57959305,2019-09-16 14:46:39,141,2,0,0,57976743.0
9047,,,[],64480794,2020-10-22 10:57:38,48,1,0,2,
9048,,,[],57529831,2019-08-16 18:58:33,175,1,0,0,57530016.0
9049,,,[],36457364,2016-04-06 16:45:53,170,0,2,2,
9050,,,[],60048723,2020-02-03 23:50:02,98,0,1,1,
9051,,,[],41064802,2016-12-09 16:26:02,8958,2,7,6,41077437.0
9052,,,[],45454905,2017-08-02 08:00:59,2368,2,0,10,45456207.0
9053,,,[],60028929,2020-02-02 17:52:19,875,2,0,3,60030127.0
9054,,,[],61659707,2020-05-07 13:58:58,130,1,1,0,
9055,,,[],44704751,2017-06-22 16:22:33,415,1,0,2,44705567.0
9056,,,[],59609378,2020-01-06 09:14:28,275,0,0,3,
9057,,,[],57977217,2019-09-17 15:08:17,482,1,0,0,
9058,,,[],59979879,2020-01-30 05:57:18,36,0,0,0,
9059,,,[],56532577,2019-06-10 19:38:08,267,2,0,0,56535729.0
9060,,,[],62613684,2020-06-27 18:01:07,233,1,0,0,
9061,,,[],56518193,2019-06-09 20:34:56,295,0,0,1,
9062,,,[],52411261,2018-09-19 17:25:29,224,0,0,2,
9063,,,[],51155881,2018-07-03 13:29:19,1921,1,0,1,
9064,,,[],57326611,2019-08-02 12:35:07,479,1,6,0,57329855.0
9065,,,[],61618163,2020-05-05 16:31:23,53,2,1,0,61618254.0
9066,,,[],48782500,2018-02-14 08:16:30,30,1,1,1,
9067,,,[],64718657,2020-11-06 16:52:53,15,0,0,0,
9068,,,[],53160825,2018-11-05 19:21:24,1312,0,1,4,
9069,,,[],49777263,2018-04-11 14:07:19,1017,1,2,2,
9070,,,[],65031018,2020-11-27 01:21:55,13,0,0,0,
9071,,,[],62872581,2020-07-13 09:03:30,16,1,2,1,62872830.0
9072,,,[],62207801,2020-06-05 03:47:00,67,1,0,0,
9073,,,[],33789485,2015-11-18 20:14:10,8043,2,4,9,
9074,,,[],57379110,2019-08-06 15:12:22,107,1,0,1,
9075,,,[],34240703,2015-12-12 14:03:27,181616,7,1,371,34243720.0
9076,,,[],56309907,2019-05-26 01:07:22,1009,1,0,1,57612771.0
9077,,,[],55772653,2019-04-20 10:36:50,346,0,5,2,
9078,,,[],61522950,2020-04-30 12:03:34,431,1,1,1,
9079,,,[],50398154,2018-05-17 18:22:59,1356,0,2,1,
9080,,,[],58662543,2019-11-01 16:18:04,51,0,2,1,
9081,,,[],48713335,2018-02-09 20:06:04,707,2,0,0,49617693.0
9082,,,[],57009265,2019-07-12 14:41:52,73,1,0,0,
9083,,,[],52918090,2018-10-21 17:38:22,3344,3,1,3,52957689.0
9084,,,[],54098976,2019-01-08 20:06:03,90,0,3,0,
9085,,,[],53764963,2018-12-13 15:19:14,226,2,0,1,53819156.0
9086,,,[],59918948,2020-01-26 13:48:16,36,1,0,0,59918994.0
9087,,,[],57961406,2019-09-16 17:01:37,657,0,0,1,
9088,,,[],65068822,2020-11-30 06:08:00,33,1,0,1,65070161.0
9089,,,[],49755450,2018-04-10 13:52:31,451,1,0,1,
9090,,,[],53925527,2018-12-25 20:46:54,161,1,3,1,53925658.0
9091,,,[],47179655,2017-11-08 12:22:23,638,1,0,1,
9092,,,[],53181495,2018-11-06 23:14:37,52,1,0,0,53198785.0
9093,,,[],48155026,2018-01-08 17:18:30,410,1,0,9,48204889.0
9094,,,[],58447190,2019-10-18 08:46:33,36,0,2,0,
9095,,,[],59032694,2019-11-25 13:13:53,73,1,1,1,59034165.0
9096,,,[],47860237,2017-12-17 22:52:19,1266,1,0,3,
9097,,,[],47910449,2017-12-20 16:26:10,729,0,0,1,
9098,,,[],58962701,2019-11-20 20:18:39,81,2,0,-1,
9099,,,[],57562244,2019-08-19 18:36:23,257,1,0,1,
9100,,,[],49521543,2018-03-27 20:03:39,102,1,2,0,
9101,,,[],60699503,2020-03-16 02:04:55,87,1,1,0,
9102,,,[],55261324,2019-03-20 12:58:41,146,0,2,2,
9103,,,[],49624167,2018-04-03 07:06:32,90,1,2,-7,
9104,,,[],48620057,2018-02-05 10:08:54,12652,1,0,4,50587633.0
9105,,,[],59380518,2019-12-17 19:00:44,32,0,0,1,
9106,,,[],62165020,2020-06-03 04:01:31,12,0,0,0,
9107,,,[],38877098,2016-08-10 15:02:44,154,1,3,0,
9108,,,[],50974629,2018-06-21 17:40:59,947,2,0,2,50975398.0
9109,,,[],62241401,2020-06-07 05:52:27,78,1,1,1,62320559.0
9110,,,[],55927951,2019-04-30 20:01:47,253,1,0,1,55929224.0
9111,,,[],64956528,2020-11-22 16:21:22,25,0,4,-4,
9112,,,[],58918770,2019-11-18 16:15:27,85,1,0,1,
9113,,,[],62922281,2020-07-15 19:16:28,192,1,0,0,64316708.0
9114,,,[],61426561,2020-04-25 13:41:38,198,1,0,0,
9115,,,[],55635616,2019-04-11 15:00:04,444,0,2,1,
9116,,,[],56426598,2019-06-03 11:41:21,205,1,0,0,
9117,,,[],63397868,2020-08-13 15:00:18,78,0,0,0,
9118,,,[],62914666,2020-07-15 12:17:44,81,1,0,1,62937074.0
9119,,,[],60084347,2020-02-05 21:24:43,50,0,0,0,
9120,,,[],63082124,2020-07-24 22:14:57,34,1,3,0,
