,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
1186,,,[],64865092,2020-11-16 20:15:58,24,0,0,0,
1187,,,[],65053137,2020-11-28 18:29:59,20,0,0,0,
1188,,,[],36681550,2016-04-17 20:01:23,357,0,2,0,
1189,,,[],62082129,2020-05-29 08:53:44,13,0,0,0,
1190,,,[],29603056,2015-04-13 10:24:23,1929,1,2,8,
1191,,,[],36048261,2016-03-16 22:34:19,420,2,0,-4,
1192,,,[],32740988,2015-09-23 13:30:00,9316,2,0,13,
1193,,,[],38186556,2016-07-04 14:00:21,284,0,3,0,
1194,,,[],29755861,2015-04-20 18:40:45,14949,1,2,9,
1195,,,[],34165526,2015-12-08 20:35:40,1031,2,10,1,34166848.0
1196,,,[],32016545,2015-08-14 18:28:05,4094,3,0,9,
1197,,,[],27659861,2014-12-26 17:11:42,1244,1,1,1,27660196.0
1198,,,[],63807411,2020-09-09 08:11:26,119,1,1,2,63808958.0
1199,,,[],32213451,2015-08-25 20:28:43,1351,2,0,0,
1200,,,[],35193400,2016-02-04 05:46:23,230,3,4,-4,
1201,,,[],32924276,2015-10-03 15:29:53,122,1,0,0,32924324.0
1202,,,[],32112230,2015-08-20 07:37:22,2291,2,0,0,
1203,,,[],40346561,2016-10-31 16:37:31,74,1,2,1,40346631.0
1204,,,[],40839699,2016-11-28 08:12:42,655,4,0,0,40839764.0
1205,,,[],56331386,2019-05-27 19:15:32,109,3,2,1,
1206,,,[],63962245,2020-09-18 20:08:59,45,1,0,0,63963023.0
1207,,,[],47663870,2017-12-05 22:43:06,1459,1,0,3,47664608.0
1208,,,[],64552996,2020-10-27 11:00:52,18,0,2,1,
1209,,,[],28254261,2015-01-31 17:13:10,1018,1,3,0,28254305.0
1210,,,[],44595504,2017-06-16 18:09:45,705,0,2,1,
1211,,,[],34040871,2015-12-02 10:51:20,1174,1,4,2,34053218.0
1212,,,[],25683868,2014-09-05 10:32:22,138,1,0,0,
1213,,,[],52847931,2018-10-17 05:41:18,496,1,0,0,
1214,,,[],15905075,2013-04-09 14:45:49,1576,3,4,0,
1215,,,[],20712520,2013-12-20 21:53:02,320,1,2,0,
1216,,,[],36010987,2016-03-15 12:11:01,33,2,1,0,36011096.0
1217,,,[],4148171,2010-11-10 19:17:56,807,1,2,6,
1218,,,[],15947003,2013-04-11 10:59:05,225,1,5,1,15948155.0
1219,,,[],23725356,2014-05-18 18:20:59,903,1,5,0,23725391.0
1220,,,[],57317694,2019-08-01 22:22:52,77,2,0,0,
1221,,,[],45531386,2017-08-06 11:08:52,1215,2,0,2,45531474.0
1222,,,[],59788180,2020-01-17 13:18:55,14,0,0,0,
1223,,,[],46231574,2017-09-15 04:10:49,2396,1,5,1,46231820.0
1224,,,[],53848810,2018-12-19 10:03:56,54,1,0,0,
1225,,,[],23042699,2014-04-13 12:23:56,19772,4,8,12,23043041.0
1226,,,[],59077775,2019-11-27 20:08:36,27,1,3,1,
1227,,,[],36599423,2016-04-13 13:08:40,63,2,3,0,
1228,,,[],49951647,2018-04-21 01:53:15,49,1,0,1,49951668.0
1229,,,[],45198940,2017-07-19 18:58:34,224,0,2,1,
1230,,,[],50534786,2018-05-25 18:12:46,109,1,1,1,50534969.0
1231,,,[],41185266,2016-12-16 13:15:34,52,1,1,1,41185344.0
1232,,,[],55587735,2019-04-09 07:56:11,248,1,0,0,55588532.0
1233,,,[],21399258,2014-01-28 07:21:15,381,1,3,1,21400128.0
1234,,,[],30011116,2015-05-03 06:56:54,765,2,4,0,
1235,,,[],31740323,2015-07-31 07:20:12,470,0,2,0,
1236,,,[],23530098,2014-05-07 23:19:38,145,1,2,-1,23716283.0
1237,,,[],39041939,2016-08-19 14:47:04,51,0,2,1,
1238,,,[],44222110,2017-05-27 22:20:23,632,0,2,1,
1239,,,[],8659490,2011-12-28 18:00:01,1312,1,0,0,8660130.0
1240,,,[],54627037,2019-02-11 09:05:05,94,1,1,0,54632732.0
1241,,,[],58170815,2019-09-30 15:18:35,64,1,1,1,58170865.0
1242,,,[],47683077,2017-12-06 20:38:39,53,1,0,-1,47684578.0
1243,,,[],65125328,2020-12-03 11:43:34,16,1,0,0,65125686.0
1244,,,[],48195584,2018-01-10 20:31:03,201,1,0,2,
1245,,,[],43041039,2017-03-27 08:09:39,799,1,0,1,43041739.0
1246,,,[],59710485,2020-01-13 04:00:00,109,1,0,0,59710968.0
1247,,,[],36186968,2016-03-23 19:23:20,132,0,2,0,
1248,,,[],61316814,2020-04-20 07:04:18,13,0,0,0,
1249,,,[],53692117,2018-12-09 12:02:58,445,1,0,1,53703473.0
1250,,,[],62908846,2020-07-15 06:31:09,82,2,2,0,63822309.0
1251,,,[],59235082,2019-12-08 11:50:08,79,1,2,3,59243286.0
1252,,,[],38215686,2016-07-06 02:51:30,87,1,0,4,38231458.0
1253,,,[],59676824,2020-01-10 06:59:20,69,0,0,0,
1254,,,[],5534926,2011-04-04 05:35:29,22175,4,1,14,
1255,,,[],33536022,2015-11-05 03:12:16,5490,3,0,9,33538878.0
1256,,,[],24107444,2014-06-08 15:02:40,7548,2,0,3,
1257,,,[],64978509,2020-11-24 00:16:58,25,0,1,1,
1258,,,[],35117035,2016-01-31 17:40:55,539,1,1,0,
1259,,,[],33140945,2015-10-15 05:59:18,212,1,0,5,33155399.0
1260,,,[],16609242,2013-05-17 12:37:49,865,1,0,0,16609919.0
1261,,,[],51178551,2018-07-04 17:25:17,87,0,2,1,
1262,,,[],27238089,2014-12-01 21:56:24,1397,4,0,1,27238235.0
1263,,,[],53685093,2018-12-08 17:29:20,353,1,5,0,53685581.0
1264,,,[],50494956,2018-05-23 18:17:55,1091,4,2,11,50620223.0
1265,,,[],28255056,2015-01-31 18:29:35,1126,1,2,1,28255131.0
1266,,,[],59436401,2019-12-21 12:59:17,105,0,4,0,
1267,,,[],52008142,2018-08-24 16:06:41,466,1,0,1,52008171.0
1268,,,[],5511708,2011-04-01 09:49:30,36923,9,0,14,
1269,,,[],40887749,2016-11-30 11:56:35,57,1,0,1,40888270.0
1270,,,[],62230139,2020-06-06 10:05:53,58,1,3,1,64862016.0
1271,,,[],22006286,2014-02-25 06:24:55,614,1,4,0,
1272,,,[],47212409,2017-11-09 22:07:19,81,0,6,0,
1273,,,[],25595334,2014-08-31 19:07:21,2829,3,4,1,
1274,,,[],34055347,2015-12-02 23:48:38,654,1,2,-1,34057164.0
1275,,,[],42940035,2017-03-21 23:22:24,164,1,0,1,42940064.0
1276,,,[],38986720,2016-08-17 01:14:10,224,1,1,3,38988026.0
1277,,,[],48276616,2018-01-16 08:08:41,411,1,3,-3,48276858.0
1278,,,[],42832821,2017-03-16 11:28:16,293,2,1,1,
1279,,,[],27507550,2014-12-16 15:02:23,321,2,3,1,27508381.0
1280,,,[],52264354,2018-09-10 19:34:30,66,3,0,3,52264435.0
1281,,,[],39746190,2016-09-28 11:30:41,615,1,3,-2,
1282,,,[],61101099,2020-04-08 12:50:19,40,1,0,0,61102506.0
1283,,,[],63111870,2020-07-27 08:54:27,36,0,0,0,
1284,,,[],60893903,2020-03-27 20:47:14,55,1,0,0,60894205.0
1285,,,[],64199235,2020-10-04 19:53:33,16,0,0,0,
1286,,,[],15283172,2013-03-07 22:37:11,1018,2,9,0,15283753.0
1287,,,[],41990796,2017-02-01 22:12:33,381,1,2,1,
1288,,,[],60368205,2020-02-24 00:26:21,41,0,1,0,
1289,,,[],56743739,2019-06-24 20:48:04,284,1,0,0,56744638.0
1290,,,[],60572829,2020-03-06 23:21:05,423,1,0,0,60573083.0
1291,,,[],45232230,2017-07-21 08:00:42,2387,0,2,0,
1292,,,[],62408832,2020-06-16 12:45:26,37,1,0,0,62409043.0
1293,,,[],44390198,2017-06-06 12:36:39,699,1,0,1,44390328.0
1294,,,[],47722585,2017-12-08 21:41:57,391,2,1,0,47722643.0
1295,,,[],27089937,2014-11-23 14:20:50,143,1,0,0,
1296,,,[],58039580,2019-09-21 10:54:52,86,1,0,1,58039609.0
1297,,,[],60358511,2020-02-23 01:47:40,131,1,0,1,
1298,,,[],27517924,2014-12-17 03:38:38,24699,3,6,14,27518073.0
1299,,,[],40040423,2016-10-14 10:03:07,223,1,1,0,
1300,,,[],64016616,2020-09-22 19:37:02,23,0,0,0,
1301,,,[],25714081,2014-09-07 19:44:44,253,1,0,0,
1302,,,[],64485194,2020-10-22 15:09:32,44,3,0,-2,64485261.0
1303,,,[],64163696,2020-10-01 21:53:42,11,0,0,0,
1304,,,[],54287822,2019-01-21 10:21:30,913,1,1,2,
1305,,,[],52863984,2018-10-17 21:37:10,87,0,0,3,
1306,,,[],29247241,2015-03-25 04:04:29,1054,1,3,-1,29267178.0
1307,,,[],52033188,2018-08-27 05:46:59,25,1,0,1,52033282.0
1308,,,[],32957895,2015-10-05 21:06:44,7337,1,2,6,32959872.0
1309,,,[],42517201,2017-02-28 19:28:52,950,3,6,4,42542053.0
1310,,,[],61124955,2020-04-09 15:44:53,169,1,3,3,61126821.0
1311,,,[],44616045,2017-06-18 14:32:56,397,1,0,3,44616197.0
1312,,,[],58204636,2019-10-02 15:26:53,271,1,6,1,58206184.0
1313,,,[],63002810,2020-07-20 19:48:59,42,0,2,0,
1314,,,[],64402907,2020-10-17 13:18:25,53,1,0,0,64403088.0
1315,,,[],57017064,2019-07-13 07:26:53,399,1,4,1,57038366.0
1316,,,[],38233145,2016-07-06 20:26:01,6594,3,0,5,38234480.0
1317,,,[],64513846,2020-10-24 13:31:24,42,3,2,0,64515462.0
1318,,,[],45622509,2017-08-10 19:57:54,220,1,0,1,45624275.0
1319,,,[],34971290,2016-01-24 01:44:22,18,1,0,1,34971334.0
1320,,,[],20993094,2014-01-08 10:35:31,1541,3,2,2,
1321,,,[],49091931,2018-03-04 04:18:24,550,3,2,2,
1322,,,[],46775092,2017-10-16 16:38:03,752,1,3,0,
1323,,,[],40967392,2016-12-05 05:01:15,699,1,3,2,40976120.0
1324,,,[],59936790,2020-01-27 18:21:21,52,1,2,0,
1325,,,[],59245174,2019-12-09 08:39:47,59,1,0,1,59245207.0
1326,,,[],29262678,2015-03-25 17:37:15,863,2,0,1,29263272.0
1327,,,[],23538246,2014-05-08 09:47:40,135,1,5,0,23715986.0
1328,,,[],64611654,2020-10-30 15:52:32,8,0,4,0,
1329,,,[],37621442,2016-06-03 18:45:09,716,1,2,0,
1330,,,[],55856099,2019-04-25 19:06:50,58,1,1,1,55891637.0
1331,,,[],65043661,2020-11-27 20:43:19,18,0,0,0,
1332,,,[],42442935,2017-02-24 15:53:57,387,1,0,0,
1333,,,[],57212009,2019-07-26 01:26:56,82,0,2,0,
1334,,,[],40523116,2016-11-10 08:35:31,379,1,0,-1,
1335,,,[],63311560,2020-08-08 03:31:28,30,1,0,1,
1336,,,[],57444330,2019-08-10 17:38:16,23,1,0,0,
1337,,,[],41199907,2016-12-17 15:02:19,1146,1,2,2,41202324.0
1338,,,[],55766558,2019-04-19 18:59:10,304,1,0,4,55805924.0
1339,,,[],33802285,2015-11-19 11:11:55,338,1,3,0,
1340,,,[],62624369,2020-06-28 15:09:16,49,0,5,0,
1341,,,[],37573533,2016-06-01 15:56:17,365,1,0,1,37819354.0
1342,,,[],53749159,2018-12-12 18:24:29,115,0,2,0,
1343,,,[],36540253,2016-04-11 05:09:47,50,3,0,0,36540289.0
1344,,,[],45677519,2017-08-14 15:03:47,299,2,4,0,45677892.0
1345,,,[],31386224,2015-07-13 14:33:54,1332,1,2,10,
1346,,,[],30785567,2015-06-11 15:48:07,2135,3,2,0,30785643.0
1347,,,[],53874357,2018-12-20 18:43:34,53,3,0,1,53874384.0
1348,,,[],27680118,2014-12-28 20:03:26,3913,2,9,2,27680407.0
1349,,,[],40710664,2016-11-20 23:26:51,1506,1,0,1,40732322.0
1350,,,[],6987356,2011-08-08 19:16:53,4064,3,2,8,6987798.0
1351,,,[],22452713,2014-03-17 11:06:43,3634,2,1,8,22752505.0
1352,,,[],23849261,2014-05-24 20:19:31,1401,1,3,2,
1353,,,[],34913191,2016-01-21 00:18:36,372,0,3,1,
1354,,,[],5476339,2011-03-29 17:15:57,3879,1,4,0,
1355,,,[],60414587,2020-02-26 13:01:25,120,0,8,0,
1356,,,[],49414766,2018-03-21 19:09:50,103,0,5,0,
1357,,,[],11610076,2012-07-23 09:45:36,5840,3,4,14,11622678.0
1358,,,[],34872690,2016-01-19 09:13:39,76,0,0,2,
1359,,,[],48742580,2018-02-12 08:55:29,438,2,7,1,
1360,,,[],52501499,2018-09-25 15:13:13,22,1,0,0,52501634.0
1361,,,[],45051038,2017-07-12 07:24:47,1911,2,6,1,
1362,,,[],61363550,2020-04-22 11:04:26,32,0,0,0,
1363,,,[],34435930,2015-12-23 12:39:52,5391,1,3,7,
1364,,,[],57158256,2019-07-23 06:52:45,53,1,2,1,57158457.0
1365,,,[],51239434,2018-07-09 06:37:38,981,2,0,1,51239567.0
1366,,,[],61539378,2020-05-01 08:50:17,47,1,2,0,61540422.0
1367,,,[],38235672,2016-07-06 23:58:05,103,1,0,1,38235722.0
1368,,,[],28859234,2015-03-04 16:09:00,1370,1,0,2,29629542.0
1369,,,[],11013196,2012-06-13 10:43:25,357,3,1,2,11013405.0
1370,,,[],38020141,2016-06-24 18:43:52,1268,1,2,3,
1371,,,[],41852051,2017-01-25 12:49:11,162,0,5,0,
1372,,,[],61830862,2020-05-16 01:43:22,36,1,4,2,
1373,,,[],29931127,2015-04-28 22:33:40,1166,3,2,0,
1374,,,[],34705333,2016-01-10 12:26:13,5508,1,14,-2,34736561.0
1375,,,[],49726068,2018-04-09 05:22:45,99,0,2,1,
1376,,,[],59679563,2020-01-10 10:09:51,302,1,4,-3,
1377,,,[],63308714,2020-08-07 20:24:51,213,3,2,1,
1378,,,[],30555426,2015-05-31 08:35:55,1863,1,1,0,
1379,,,[],50655203,2018-06-02 08:59:32,1950,1,0,3,50656229.0
1380,,,[],63414887,2020-08-14 14:38:13,55,2,1,0,63415163.0
1381,,,[],53012736,2018-10-26 16:19:05,1028,3,0,0,53032978.0
1382,,,[],61528427,2020-04-30 16:38:43,30,0,3,0,
1383,,,[],59636757,2020-01-07 22:08:31,80,1,0,1,59636889.0
1384,,,[],65083046,2020-12-01 00:22:24,16,0,1,0,
1385,,,[],36079383,2016-03-18 08:21:10,2652,1,0,9,36935784.0
1386,,,[],58742884,2019-11-07 06:10:31,93,3,0,1,58743359.0
1387,,,[],56700767,2019-06-21 09:38:40,35,3,3,0,56701053.0
1388,,,[],65136116,2020-12-04 00:14:12,25,1,3,0,
1389,,,[],59233603,2019-12-08 08:12:24,53,1,5,-1,
1390,,,[],17817183,2013-07-23 17:35:50,5181,2,0,3,19868470.0
1391,,,[],43781443,2017-05-04 11:19:53,59,1,3,0,
1392,,,[],58068992,2019-09-23 19:28:46,672,3,3,-2,58109352.0
1393,,,[],31016540,2015-06-24 02:22:42,4678,2,1,3,
1394,,,[],53570495,2018-12-01 11:53:07,493,1,5,2,53579049.0
1395,,,[],31937797,2015-08-11 09:18:06,3685,1,1,3,
1396,,,[],41346460,2016-12-27 13:52:28,1124,1,4,-1,
1397,,,[],44765017,2017-06-26 17:11:27,446,1,2,1,
1398,,,[],53046724,2018-10-29 13:38:18,735,2,0,2,53046888.0
1399,,,[],30004939,2015-05-02 16:51:08,829,1,1,0,30126677.0
1400,,,[],64462282,2020-10-21 11:10:04,27,1,4,-2,
1401,,,[],61294016,2020-04-18 18:16:09,78,0,2,1,
1402,,,[],28375453,2015-02-06 21:54:10,2416,2,3,3,
1403,,,[],48458931,2018-01-26 09:48:47,46,1,3,1,48459378.0
1404,,,[],64525281,2020-10-25 15:11:10,15,0,0,0,
1405,,,[],49460078,2018-03-24 00:38:55,4239,1,2,7,49529013.0
1406,,,[],38798624,2016-08-05 22:36:31,466,1,0,1,
1407,,,[],53197625,2018-11-07 20:51:53,65,1,8,2,
1408,,,[],54264548,2019-01-19 06:10:17,260,1,0,1,54265732.0
1409,,,[],25941897,2014-09-19 20:26:35,523,1,0,0,
1410,,,[],41108834,2016-12-12 20:17:21,1306,1,1,0,41122813.0
1411,,,[],57670204,2019-08-27 08:03:49,39,0,3,0,
1412,,,[],63815310,2020-09-09 15:56:59,29,1,2,-3,
1413,,,[],61696944,2020-05-09 12:47:53,46,1,2,0,
1414,,,[],17262339,2013-06-23 15:33:45,3042,1,0,3,17635668.0
1415,,,[],42474517,2017-02-26 21:33:59,1244,1,0,0,42481367.0
1416,,,[],16698260,2013-05-22 17:38:49,407,1,1,0,
1417,,,[],57157028,2019-07-23 05:06:57,239,1,4,0,57175643.0
1418,,,[],43922145,2017-05-11 17:32:31,4246,2,1,3,43922444.0
1419,,,[],44205412,2017-05-26 15:40:01,157,2,1,0,
1420,,,[],59385419,2019-12-18 04:22:32,36,2,0,0,59385631.0
1421,,,[],195626,2008-10-12 15:59:48,3042,13,3,6,195962.0
1422,,,[],21786257,2014-02-14 17:55:13,834,1,6,0,
1423,,,[],17390326,2013-06-30 12:24:28,29373,4,0,8,22324451.0
1424,,,[],53047808,2018-10-29 14:36:50,327,2,1,1,53074505.0
1425,,,[],28665503,2015-02-23 01:04:33,165,1,0,1,28665520.0
1426,,,[],54577778,2019-02-07 16:22:03,420,3,2,2,54577978.0
1427,,,[],27319117,2014-12-05 15:21:00,1649,1,1,1,
1428,,,[],57540892,2019-08-18 00:41:44,97,2,0,3,57549132.0
1429,,,[],16946407,2013-06-05 17:38:43,273,1,2,0,16946794.0
1430,,,[],61533983,2020-04-30 22:42:09,99,1,0,0,
1431,,,[],37473219,2016-05-27 00:57:40,6602,3,1,7,37475489.0
1432,,,[],27750608,2015-01-03 00:51:02,22424,5,1,6,27764910.0
1433,,,[],54845821,2019-02-23 20:19:16,268,1,1,1,54845992.0
1434,,,[],15120152,2013-02-27 19:01:46,88,2,0,0,15120197.0
1435,,,[],58706066,2019-11-05 07:03:34,53,1,0,0,
1436,,,[],49309767,2018-03-15 21:45:47,39,1,4,-1,
1437,,,[],45091297,2017-07-13 21:36:23,611,2,13,1,
1438,,,[],10407266,2012-05-02 03:19:37,4877,2,3,14,
1439,,,[],47120388,2017-11-05 10:13:46,674,1,0,0,47123403.0
1440,,,[],39691816,2016-09-25 21:03:28,2042,2,4,0,
1441,,,[],50533070,2018-05-25 16:02:39,609,1,2,0,50533439.0
1442,,,[],62001862,2020-05-25 11:50:49,173,3,3,1,
1443,,,[],62185799,2020-06-04 02:18:15,68,1,3,0,
1444,,,[],13625662,2012-11-29 12:17:10,89,2,0,-2,
1445,,,[],60089272,2020-02-06 06:55:43,272,1,2,0,
1446,,,[],10359862,2012-04-28 01:40:15,1451,2,3,0,
1447,,,[],21708680,2014-02-11 17:21:26,106,1,0,0,21708936.0
1448,,,[],20668040,2013-12-18 20:46:00,375,1,0,1,
1449,,,[],7443330,2011-09-16 10:26:50,43385,7,1,34,
1450,,,[],57787105,2019-09-04 11:07:10,132,0,3,0,
1451,,,[],56560790,2019-06-12 11:11:11,120,1,0,0,
1452,,,[],21812661,2014-02-16 14:45:01,538,2,2,0,21812735.0
1453,,,[],46636047,2017-10-08 21:04:44,260,1,2,1,
1454,,,[],51097463,2018-06-29 08:31:18,1610,1,2,1,51107197.0
1455,,,[],40416784,2016-11-04 06:44:48,841,1,2,0,
1456,,,[],32131613,2015-08-21 02:48:02,69,0,1,1,
1457,,,[],42677143,2017-03-08 16:48:47,1593,1,0,0,42677315.0
1458,,,[],40800622,2016-11-25 08:31:47,638,1,0,0,
1459,,,[],59383586,2019-12-17 23:33:20,93,0,0,0,
1460,,,[],48643395,2018-02-06 12:45:53,400,3,0,-2,
1461,,,[],50159801,2018-05-03 16:26:06,83,2,4,2,50160010.0
1462,,,[],8541447,2011-12-16 23:37:10,2471,1,3,11,8544290.0
1463,,,[],9967998,2012-04-01 20:24:13,556,1,2,1,9981717.0
1464,,,[],62293141,2020-06-09 22:50:22,220,3,0,3,62293245.0
1465,,,[],28925625,2015-03-08 10:59:08,1367,0,3,3,
1466,,,[],52107825,2018-08-31 02:50:45,71,1,6,0,52108005.0
1467,,,[],58618352,2019-10-30 03:29:37,26,1,0,0,58618741.0
1468,,,[],59530543,2019-12-30 12:04:20,52,2,0,1,
1469,,,[],19145324,2013-10-02 19:33:46,723,0,3,2,
1470,,,[],41912083,2017-01-28 16:26:42,14324,2,4,15,
1471,,,[],64836682,2020-11-14 17:31:31,24,0,0,2,
1472,,,[],65127374,2020-12-03 13:55:02,12,1,0,0,
1473,,,[],15970033,2013-04-12 11:20:44,1425,1,2,2,16247190.0
1474,,,[],59687567,2020-01-10 19:01:11,138,1,0,0,
1475,,,[],53910512,2018-12-24 07:33:00,965,2,1,2,53951470.0
1476,,,[],65015569,2020-11-26 03:05:09,29,1,0,1,65028809.0
1477,,,[],63661131,2020-08-30 19:04:15,13,0,0,0,
1478,,,[],53560439,2018-11-30 15:30:33,1275,1,1,3,
1479,,,[],14336562,2013-01-15 11:16:57,3940,1,0,3,14338176.0
1480,,,[],4206979,2010-11-17 16:57:11,7847,4,2,2,4207287.0
1481,,,[],17433272,2013-07-02 18:37:18,2939,1,1,4,17433441.0
1482,,,[],53226639,2018-11-09 13:29:49,361,2,3,1,
1483,,,[],35267549,2016-02-08 10:37:03,1611,1,1,-1,35267827.0
1484,,,[],17335928,2013-06-27 06:24:54,2590,2,0,0,17350294.0
1485,,,[],33236269,2015-10-20 12:08:28,466,1,2,1,33236991.0
1486,,,[],61585069,2020-05-04 04:13:56,69,1,0,0,61605619.0
1487,,,[],62378385,2020-06-14 21:22:11,43,3,0,2,62384592.0
1488,,,[],63394596,2020-08-13 11:53:51,36,2,3,1,63394651.0
1489,,,[],60656989,2020-03-12 15:15:54,113,1,0,1,
1490,,,[],20960777,2014-01-06 22:48:29,5183,3,0,1,
1491,,,[],12667435,2012-10-01 04:07:35,1243,1,3,0,12667651.0
1492,,,[],19088005,2013-09-30 06:47:27,2647,1,0,1,
1493,,,[],57272692,2019-07-30 13:17:35,181,2,0,1,57272789.0
1494,,,[],57841227,2019-09-08 10:46:41,65,1,0,0,57841414.0
1495,,,[],48543032,2018-01-31 13:11:00,1543,1,8,0,48549278.0
1496,,,[],35737780,2016-03-02 03:10:18,1050,1,0,0,
1497,,,[],52597532,2018-10-01 19:19:34,381,1,1,0,52597602.0
1498,,,[],61364023,2020-04-22 11:29:46,36,0,4,0,
1499,,,[],51958973,2018-08-22 02:07:40,420,0,5,1,
1500,,,[],24975573,2014-07-26 21:10:01,4353,2,3,3,25005857.0
1501,,,[],35853661,2016-03-07 20:44:56,6702,4,2,1,35853766.0
1502,,,[],64082374,2020-09-26 20:47:29,56,1,0,1,
1503,,,[],61345544,2020-04-21 14:07:49,61,1,0,-1,61345628.0
1504,,,[],59460876,2019-12-23 20:15:37,16,0,0,0,
1505,,,[],14487659,2013-01-23 19:21:31,868,1,0,1,14489355.0
1506,,,[],35899656,2016-03-09 18:26:28,1029,1,1,1,
1507,,,[],31349800,2015-07-10 20:31:20,152,1,1,1,31350071.0
1508,,,[],48049619,2018-01-01 12:22:42,4180,1,0,1,
1509,,,[],51863482,2018-08-15 17:21:26,447,1,0,1,51892370.0
1510,,,[],40812157,2016-11-25 20:54:27,453,1,0,3,40817011.0
1511,,,[],26394748,2014-10-16 01:20:28,74980,5,3,59,26394855.0
1512,,,[],56953711,2019-07-09 13:27:37,278,2,0,0,56953991.0
1513,,,[],47307130,2017-11-15 12:13:44,787,0,8,1,
1514,,,[],24353388,2014-06-22 16:41:07,979,1,4,-2,24356130.0
1515,,,[],40568948,2016-11-12 23:39:53,653,1,0,0,40578282.0
1516,,,[],62457260,2020-06-18 18:44:35,25,1,0,0,62458635.0
1517,,,[],31061905,2015-06-25 22:29:43,455,1,1,0,
1518,,,[],32945053,2015-10-05 09:20:05,212,2,6,2,32945216.0
1519,,,[],34931467,2016-01-21 18:24:55,210,2,0,1,
1520,,,[],48049087,2018-01-01 10:59:38,5064,1,5,7,48049425.0
1521,,,[],49755153,2018-04-10 13:38:33,61,1,2,1,
1522,,,[],3121217,2010-06-25 20:27:51,18701,3,0,14,3121298.0
1523,,,[],64075052,2020-09-26 07:31:37,39,3,0,0,
1524,,,[],60848440,2020-03-25 12:01:30,209,1,5,0,
1525,,,[],35631951,2016-02-25 15:45:55,90,0,6,0,
1526,,,[],60166480,2020-02-11 10:12:22,35,1,2,0,60167755.0
1527,,,[],3902044,2010-10-10 20:25:38,6903,1,1,5,3902368.0
1528,,,[],54349185,2019-01-24 14:42:09,146,1,6,1,
1529,,,[],20580645,2013-12-14 07:05:31,1848,1,0,3,20580684.0
1530,,,[],42801949,2017-03-15 05:47:11,166,1,1,-1,
1531,,,[],49957984,2018-04-21 16:41:26,633,2,2,0,
1532,,,[],48545440,2018-01-31 15:13:41,310,1,0,0,48545831.0
1533,,,[],54712198,2019-02-15 15:14:36,74,1,1,0,
1534,,,[],40480000,2016-11-08 06:01:23,61,1,7,-3,
1535,,,[],54010344,2019-01-02 17:04:34,220,0,2,0,
1536,,,[],37424522,2016-05-24 21:51:38,485,1,1,0,
1537,,,[],34074313,2015-12-03 19:16:27,4142,1,0,2,34081789.0
1538,,,[],30170556,2015-05-11 14:37:28,2691,3,1,2,
1539,,,[],39462021,2016-09-13 04:00:18,9617,2,0,2,
1540,,,[],39124492,2016-08-24 13:19:07,4626,1,3,2,39179019.0
1541,,,[],61553027,2020-05-02 00:46:44,34,0,1,0,
1542,,,[],22118350,2014-03-01 18:17:17,16798,3,1,12,
1543,,,[],21548504,2014-02-04 09:29:51,4094,2,3,7,
1544,,,[],61536690,2020-05-01 04:08:37,41,0,0,0,
1545,,,[],60056834,2020-02-04 11:52:58,31,0,3,0,
1546,,,[],32897066,2015-10-01 21:20:20,1581,1,1,2,32897631.0
1547,,,[],5500482,2011-03-31 13:17:32,1209,1,1,5,
1548,,,[],60312279,2020-02-20 02:57:17,43,0,2,0,
1549,,,[],61904073,2020-05-20 02:30:34,125,1,0,0,
1550,,,[],48030217,2017-12-30 01:48:32,1608,1,0,0,
1551,,,[],54959340,2019-03-02 14:03:51,1139,1,11,1,54961142.0
1552,,,[],32279651,2015-08-28 20:56:34,1353,1,0,3,32279932.0
1553,,,[],64307171,2020-10-11 17:42:45,16,1,1,0,64307195.0
1554,,,[],41416222,2017-01-01 14:33:56,149,1,0,1,
1555,,,[],27045684,2014-11-20 17:20:42,1545,2,1,2,
1556,,,[],48656567,2018-02-07 05:26:11,67,1,3,0,
1557,,,[],48054677,2018-01-02 01:42:28,564,1,1,1,48055937.0
1558,,,[],57659025,2019-08-26 13:37:10,51,1,2,-3,
1559,,,[],50295863,2018-05-11 15:45:48,45,1,0,0,50296213.0
1560,,,[],32123188,2015-08-20 16:08:17,850,2,0,4,
1561,,,[],26183145,2014-10-03 16:42:57,6448,1,1,14,26184505.0
1562,,,[],23704361,2014-05-16 20:52:14,5806,2,2,3,23715286.0
1563,,,[],2162718,2010-01-29 14:58:20,7999,3,0,3,
1564,,,[],3428131,2010-08-06 22:04:00,2664,1,5,5,3428307.0
1565,,,[],63965957,2020-09-19 06:31:52,41,0,3,0,
1566,,,[],35705582,2016-02-29 17:23:00,1073,3,2,2,
1567,,,[],52107352,2018-08-31 01:32:57,2773,1,4,2,52107451.0
1568,,,[],50756857,2018-06-08 08:53:36,468,1,0,0,
1569,,,[],22997173,2014-04-10 19:22:35,236,0,7,0,
1570,,,[],3571887,2010-08-26 03:42:08,435,4,2,0,3572358.0
1571,,,[],61092948,2020-04-08 03:39:42,71,1,1,0,
1572,,,[],32856382,2015-09-30 01:35:35,544,2,0,1,
1573,,,[],39170944,2016-08-26 16:35:49,776,1,9,3,39234920.0
